Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
540	0.0000	0.0310	0.0010	Gene.10462::c6272_g1_i1::g.10462::m.10462	Gene.10463::c6272_g1_i2::g.10463::m.10463
541	0.0000	0.0085	0.0010	Gene.10470::c6276_g1_i1::g.10470::m.10470	Gene.10472::c6276_g1_i2::g.10472::m.10472
542	0.0598	0.0574	1.0430	Gene.10487::c6284_g1_i1::g.10487::m.10487	Gene.10488::c6284_g1_i2::g.10488::m.10488
543	0.1391	1.0001	0.1391	Gene.10538::c6311_g1_i1::g.10538::m.10538	Gene.10543::c6311_g2_i1::g.10543::m.10543
544	1.0058	51.5647	0.0195	Gene.10538::c6311_g1_i1::g.10538::m.10538	Gene.10544::c6311_g2_i1::g.10544::m.10544
545	1.0008	8.1471	0.1228	Gene.10539::c6311_g1_i1::g.10539::m.10539	Gene.10543::c6311_g2_i1::g.10543::m.10543
546	0.7316	3.5375	0.2068	Gene.10539::c6311_g1_i1::g.10539::m.10539	Gene.10544::c6311_g2_i1::g.10544::m.10544
547	0.4036	0.1721	2.3446	Gene.10542::c6311_g1_i1::g.10542::m.10542	Gene.10544::c6311_g2_i1::g.10544::m.10544
548	1.4522	3.9663	0.3661	Gene.10569::c6322_g1_i1::g.10569::m.10569	Gene.10571::c6322_g1_i2::g.10571::m.10571
549	1.4522	3.9663	0.3661	Gene.10571::c6322_g1_i2::g.10571::m.10571	Gene.10573::c6322_g1_i3::g.10573::m.10573
550	0.0070	0.0069	1.0041	Gene.10582::c6329_g1_i1::g.10582::m.10582	Gene.10583::c6329_g1_i2::g.10583::m.10583
551	0.0297	0.0320	0.9270	Gene.10593::c6337_g1_i2::g.10593::m.10593	Gene.10596::c6337_g1_i3::g.10596::m.10596
552	0.0297	0.0320	0.9270	Gene.10593::c6337_g1_i2::g.10593::m.10593	Gene.10599::c6337_g1_i4::g.10599::m.10599
553	1.1644	37.1763	0.0313	Gene.10606::c6338_g1_i1::g.10606::m.10606	Gene.10608::c6338_g1_i2::g.10608::m.10608
554	0.1478	0.4041	0.3658	Gene.10666::c6365_g1_i1::g.10666::m.10666	Gene.10667::c6365_g2_i1::g.10667::m.10667
555	0.0579	0.1193	0.4855	Gene.10688::c6375_g1_i1::g.10688::m.10688	Gene.10691::c6375_g1_i3::g.10691::m.10691
556	0.1305	0.2117	0.6165	Gene.10705::c6381_g2_i1::g.10705::m.10705	Gene.10707::c6381_g2_i2::g.10707::m.10707
557	0.0231	0.1225	0.1882	Gene.10722::c6390_g1_i1::g.10722::m.10722	Gene.10724::c6390_g1_i2::g.10724::m.10724
558	0.0531	0.0920	0.5775	Gene.10829::c6443_g1_i1::g.10829::m.10829	Gene.10830::c6443_g1_i2::g.10830::m.10830
559	0.0000	0.0197	0.0010	Gene.10837::c6447_g1_i1::g.10837::m.10837	Gene.10838::c6447_g1_i2::g.10838::m.10838
560	0.0014	0.0333	0.0406	Gene.10839::c6448_g1_i1::g.10839::m.10839	Gene.10843::c6448_g1_i3::g.10843::m.10843
561	1.2218	66.8371	0.0183	Gene.10839::c6448_g1_i1::g.10839::m.10839	Gene.10844::c6448_g1_i3::g.10844::m.10844
562	1.2221	66.8290	0.0183	Gene.10839::c6448_g1_i1::g.10839::m.10839	Gene.10842::c6448_g1_i2::g.10842::m.10842
563	0.0033	0.0855	0.0388	Gene.10839::c6448_g1_i1::g.10839::m.10839	Gene.10841::c6448_g1_i2::g.10841::m.10841
564	0.0231	0.0109	2.1240	Gene.10840::c6448_g1_i1::g.10840::m.10840	Gene.10844::c6448_g1_i3::g.10844::m.10844
565	1.1180	19.0135	0.0588	Gene.10840::c6448_g1_i1::g.10840::m.10840	Gene.10843::c6448_g1_i3::g.10843::m.10843
566	0.0231	0.0109	2.1240	Gene.10840::c6448_g1_i1::g.10840::m.10840	Gene.10842::c6448_g1_i2::g.10842::m.10842
567	1.2664	81.4760	0.0155	Gene.10840::c6448_g1_i1::g.10840::m.10840	Gene.10841::c6448_g1_i2::g.10841::m.10841
568	0.3825	0.7367	0.5192	Gene.10880::c6470_g1_i1::g.10880::m.10880	Gene.10881::c6470_g1_i2::g.10881::m.10881
569	0.0000	0.0046	0.0010	Gene.10882::c6471_g1_i1::g.10882::m.10882	Gene.10883::c6471_g1_i2::g.10883::m.10883
570	0.0774	0.1357	0.5704	Gene.10898::c6480_g1_i1::g.10898::m.10898	Gene.10901::c6480_g1_i2::g.10901::m.10901
571	1.7411	56.0105	0.0311	Gene.10898::c6480_g1_i1::g.10898::m.10898	Gene.10902::c6480_g1_i2::g.10902::m.10902
572	1.2388	65.8316	0.0188	Gene.10899::c6480_g1_i1::g.10899::m.10899	Gene.10901::c6480_g1_i2::g.10901::m.10901
573	1.1879	58.4193	0.0203	Gene.10899::c6480_g1_i1::g.10899::m.10899	Gene.10902::c6480_g1_i2::g.10902::m.10902
574	0.0000	0.0339	0.0010	Gene.10900::c6480_g1_i1::g.10900::m.10900	Gene.10902::c6480_g1_i2::g.10902::m.10902
575	17.0195	15.9301	1.0684	Gene.10900::c6480_g1_i1::g.10900::m.10900	Gene.10901::c6480_g1_i2::g.10901::m.10901
576	0.0454	0.0889	0.5104	Gene.10903::c6481_g1_i1::g.10903::m.10903	Gene.10905::c6481_g1_i2::g.10905::m.10905
577	0.1309	0.2362	0.5540	Gene.10906::c6482_g1_i2::g.10906::m.10906	Gene.10907::c6482_g1_i3::g.10907::m.10907
578	0.0000	0.0269	0.0010	Gene.10940::c6501_g1_i2::g.10940::m.10940	Gene.10941::c6501_g1_i3::g.10941::m.10941
579	0.0212	0.0569	0.3725	Gene.10942::c6502_g1_i1::g.10942::m.10942	Gene.10943::c6502_g1_i2::g.10943::m.10943
580	0.0303	0.1132	0.2674	Gene.10964::c6517_g1_i1::g.10964::m.10964	Gene.10966::c6517_g1_i2::g.10966::m.10966
581	1.3344	3.1405	0.4249	Gene.10965::c6517_g1_i1::g.10965::m.10965	Gene.10966::c6517_g1_i2::g.10966::m.10966
582	0.0212	0.0410	0.5187	Gene.10991::c6536_g1_i1::g.10991::m.10991	Gene.10993::c6536_g1_i2::g.10993::m.10993
583	0.0403	0.0572	0.7055	Gene.11000::c6540_g1_i2::g.11000::m.11000	Gene.11001::c6540_g1_i3::g.11001::m.11001
584	1.1891	9.7065	0.1225	Gene.11000::c6540_g1_i2::g.11000::m.11000	Gene.11002::c6540_g1_i3::g.11002::m.11002
585	0.0113	0.0248	0.4566	Gene.11023::c6553_g1_i1::g.11023::m.11023	Gene.11024::c6553_g1_i2::g.11024::m.11024
586	0.0965	0.2033	0.4744	Gene.11056::c6570_g1_i1::g.11056::m.11056	Gene.11057::c6570_g1_i2::g.11057::m.11057
587	0.0312	0.0353	0.8827	Gene.11064::c6573_g1_i1::g.11064::m.11064	Gene.11066::c6573_g1_i2::g.11066::m.11066
588	1.1382	3.2588	0.3493	Gene.11064::c6573_g1_i1::g.11064::m.11064	Gene.11067::c6573_g1_i2::g.11067::m.11067
589	0.0540	0.0687	0.7859	Gene.11065::c6573_g1_i1::g.11065::m.11065	Gene.11067::c6573_g1_i2::g.11067::m.11067
590	1.3510	62.6711	0.0216	Gene.11065::c6573_g1_i1::g.11065::m.11065	Gene.11066::c6573_g1_i2::g.11066::m.11066
591	0.0000	0.0137	0.0010	Gene.11071::c6576_g1_i1::g.11071::m.11071	Gene.11072::c6576_g1_i2::g.11072::m.11072
592	0.4062	0.5611	0.7240	Gene.11115::c6597_g1_i1::g.11115::m.11115	Gene.11116::c6597_g2_i1::g.11116::m.11116
593	0.0304	0.0334	0.9093	Gene.11139::c6607_g1_i1::g.11139::m.11139	Gene.11140::c6607_g1_i2::g.11140::m.11140
594	0.0115	0.0188	0.6124	Gene.11190::c6636_g1_i1::g.11190::m.11190	Gene.11193::c6636_g1_i2::g.11193::m.11193
595	0.0291	0.0533	0.5458	Gene.11203::c6642_g1_i1::g.11203::m.11203	Gene.11204::c6642_g1_i2::g.11204::m.11204
596	1.1490	12.0423	0.0954	Gene.11207::c6645_g1_i1::g.11207::m.11207	Gene.11208::c6645_g1_i2::g.11208::m.11208
597	0.0414	0.4331	0.0955	Gene.11217::c6650_g1_i1::g.11217::m.11217	Gene.11218::c6650_g2_i1::g.11218::m.11218
598	0.0023	0.0233	0.0972	Gene.11254::c6675_g1_i1::g.11254::m.11254	Gene.11256::c6675_g1_i2::g.11256::m.11256
599	0.0000	0.0047	0.0010	Gene.11271::c6685_g1_i1::g.11271::m.11271	Gene.11272::c6685_g1_i2::g.11272::m.11272
600	0.0023	0.0337	0.0684	Gene.11285::c6694_g1_i1::g.11285::m.11285	Gene.11286::c6694_g1_i2::g.11286::m.11286
601	1.2820	70.2799	0.0182	Gene.11285::c6694_g1_i1::g.11285::m.11285	Gene.11287::c6694_g1_i2::g.11287::m.11287
602	0.0011	0.0073	0.1478	Gene.11293::c6699_g1_i1::g.11293::m.11293	Gene.11294::c6699_g1_i2::g.11294::m.11294
603	0.0099	0.0351	0.2819	Gene.11319::c6714_g1_i1::g.11319::m.11319	Gene.11320::c6714_g1_i2::g.11320::m.11320
604	0.0173	0.0119	1.4566	Gene.11346::c6730_g1_i1::g.11346::m.11346	Gene.11350::c6730_g1_i3::g.11350::m.11350
605	0.0173	0.0119	1.4566	Gene.11346::c6730_g1_i1::g.11346::m.11346	Gene.11348::c6730_g1_i2::g.11348::m.11348
606	15.9729	17.9423	0.8902	Gene.11346::c6730_g1_i1::g.11346::m.11346	Gene.11351::c6730_g1_i3::g.11351::m.11351
607	15.9729	17.9423	0.8902	Gene.11346::c6730_g1_i1::g.11346::m.11346	Gene.11349::c6730_g1_i2::g.11349::m.11349
608	0.0049	0.0323	0.1519	Gene.11347::c6730_g1_i1::g.11347::m.11347	Gene.11351::c6730_g1_i3::g.11351::m.11351
609	15.0227	20.2177	0.7430	Gene.11347::c6730_g1_i1::g.11347::m.11347	Gene.11350::c6730_g1_i3::g.11350::m.11350
610	0.0049	0.0323	0.1519	Gene.11347::c6730_g1_i1::g.11347::m.11347	Gene.11349::c6730_g1_i2::g.11349::m.11349
611	10.4264	5.7990	1.7979	Gene.11347::c6730_g1_i1::g.11347::m.11347	Gene.11348::c6730_g1_i2::g.11348::m.11348
612	0.0173	0.0119	1.4566	Gene.11348::c6730_g1_i2::g.11348::m.11348	Gene.11353::c6730_g1_i4::g.11353::m.11353
613	20.4344	4.0537	5.0410	Gene.11348::c6730_g1_i2::g.11348::m.11348	Gene.11352::c6730_g1_i4::g.11352::m.11352
614	16.8322	16.3043	1.0324	Gene.11348::c6730_g1_i2::g.11348::m.11348	Gene.11354::c6730_g1_i4::g.11354::m.11354
615	0.0049	0.0323	0.1519	Gene.11349::c6730_g1_i2::g.11349::m.11349	Gene.11354::c6730_g1_i4::g.11354::m.11354
616	15.9729	17.9424	0.8902	Gene.11349::c6730_g1_i2::g.11349::m.11349	Gene.11353::c6730_g1_i4::g.11353::m.11353
617	5.1973	1.5353	3.3851	Gene.11349::c6730_g1_i2::g.11349::m.11349	Gene.11352::c6730_g1_i4::g.11352::m.11352
618	0.0173	0.0119	1.4566	Gene.11350::c6730_g1_i3::g.11350::m.11350	Gene.11353::c6730_g1_i4::g.11353::m.11353
619	4.9896	47.0384	0.1061	Gene.11350::c6730_g1_i3::g.11350::m.11350	Gene.11352::c6730_g1_i4::g.11352::m.11352
620	10.4264	5.7990	1.7980	Gene.11350::c6730_g1_i3::g.11350::m.11350	Gene.11354::c6730_g1_i4::g.11354::m.11354
621	0.0049	0.0323	0.1519	Gene.11351::c6730_g1_i3::g.11351::m.11351	Gene.11354::c6730_g1_i4::g.11354::m.11354
622	15.9729	17.9424	0.8902	Gene.11351::c6730_g1_i3::g.11351::m.11351	Gene.11353::c6730_g1_i4::g.11353::m.11353
623	3.3040	29.1487	0.1134	Gene.11351::c6730_g1_i3::g.11351::m.11351	Gene.11352::c6730_g1_i4::g.11352::m.11352
624	1.2715	5.3553	0.2374	Gene.11359::c6734_g1_i1::g.11359::m.11359	Gene.11361::c6734_g1_i2::g.11361::m.11361
625	0.4020	0.4867	0.8261	Gene.11360::c6734_g1_i1::g.11360::m.11360	Gene.11361::c6734_g1_i2::g.11361::m.11361
626	0.0349	0.0347	1.0083	Gene.11373::c6741_g1_i1::g.11373::m.11373	Gene.11374::c6741_g1_i2::g.11374::m.11374
627	0.0107	0.0366	0.2913	Gene.11398::c6751_g1_i1::g.11398::m.11398	Gene.11400::c6751_g1_i2::g.11400::m.11400
628	1.1186	58.2658	0.0192	Gene.11410::c6756_g1_i1::g.11410::m.11410	Gene.11412::c6756_g1_i2::g.11412::m.11412
629	1.1846	1.8503	0.6402	Gene.11410::c6756_g1_i1::g.11410::m.11410	Gene.11411::c6756_g1_i2::g.11411::m.11411
630	0.0218	0.0309	0.7051	Gene.11438::c6771_g1_i1::g.11438::m.11438	Gene.11439::c6771_g1_i3::g.11439::m.11439
631	0.0380	0.0506	0.7520	Gene.11466::c6784_g1_i1::g.11466::m.11466	Gene.11467::c6784_g1_i2::g.11467::m.11467
632	0.0010	0.0265	0.0361	Gene.11484::c6796_g1_i1::g.11484::m.11484	Gene.11485::c6796_g1_i2::g.11485::m.11485
633	0.0021	0.0151	0.1370	Gene.11540::c6830_g1_i1::g.11540::m.11540	Gene.11542::c6830_g1_i2::g.11542::m.11542
634	1.1208	10.0370	0.1117	Gene.11540::c6830_g1_i1::g.11540::m.11540	Gene.11543::c6830_g1_i2::g.11543::m.11543
635	0.0049	0.0196	0.2521	Gene.11541::c6830_g1_i1::g.11541::m.11541	Gene.11543::c6830_g1_i2::g.11543::m.11543
636	11.3831	3.6496	3.1191	Gene.11541::c6830_g1_i1::g.11541::m.11541	Gene.11542::c6830_g1_i2::g.11542::m.11542
637	0.0426	0.0719	0.5923	Gene.11560::c6843_g1_i1::g.11560::m.11560	Gene.11561::c6843_g1_i2::g.11561::m.11561
638	0.1456	0.3340	0.4359	Gene.11563::c6845_g1_i1::g.11563::m.11563	Gene.11567::c6845_g1_i3::g.11567::m.11567
639	0.0178	0.0729	0.2440	Gene.11563::c6845_g1_i1::g.11563::m.11563	Gene.11566::c6845_g1_i2::g.11566::m.11566
640	0.1007	0.1795	0.5612	Gene.11578::c6852_g1_i1::g.11578::m.11578	Gene.11580::c6852_g1_i2::g.11580::m.11580
641	0.9373	4.0387	0.2321	Gene.11578::c6852_g1_i1::g.11578::m.11578	Gene.11581::c6852_g1_i2::g.11581::m.11581
642	0.0052	0.0001	99.0000	Gene.11579::c6852_g1_i1::g.11579::m.11579	Gene.11581::c6852_g1_i2::g.11581::m.11581
643	1.1673	67.5762	0.0173	Gene.11579::c6852_g1_i1::g.11579::m.11579	Gene.11580::c6852_g1_i2::g.11580::m.11580
644	0.0025	0.0097	0.2553	Gene.11613::c6867_g1_i2::g.11613::m.11613	Gene.11617::c6867_g1_i4::g.11617::m.11617
645	1.0822	80.2398	0.0135	Gene.11613::c6867_g1_i2::g.11613::m.11613	Gene.11619::c6867_g1_i4::g.11619::m.11619
646	0.0000	0.0000	0.9450	Gene.11615::c6867_g1_i2::g.11615::m.11615	Gene.11619::c6867_g1_i4::g.11619::m.11619
647	1.1169	19.7862	0.0564	Gene.11615::c6867_g1_i2::g.11615::m.11615	Gene.11617::c6867_g1_i4::g.11617::m.11617
648	0.0013	0.0043	0.2926	Gene.11621::c6869_g1_i1::g.11621::m.11621	Gene.11622::c6869_g1_i2::g.11622::m.11622
649	0.0300	0.0420	0.7147	Gene.11622::c6869_g1_i2::g.11622::m.11622	Gene.11624::c6869_g1_i3::g.11624::m.11624
650	0.0339	0.0546	0.6202	Gene.11685::c6903_g1_i1::g.11685::m.11685	Gene.11688::c6903_g1_i3::g.11688::m.11688
651	0.0339	0.0546	0.6202	Gene.11687::c6903_g1_i2::g.11687::m.11687	Gene.11688::c6903_g1_i3::g.11688::m.11688
652	0.0886	0.1328	0.6675	Gene.11689::c6904_g1_i1::g.11689::m.11689	Gene.11690::c6904_g1_i2::g.11690::m.11690
653	0.0282	0.1626	0.1735	Gene.11741::c6925_g1_i1::g.11741::m.11741	Gene.11742::c6925_g1_i2::g.11742::m.11742
654	0.0065	0.0655	0.0989	Gene.11742::c6925_g1_i2::g.11742::m.11742	Gene.11743::c6925_g1_i3::g.11743::m.11743
655	0.0046	0.6200	0.0073	Gene.11768::c6940_g1_i1::g.11768::m.11768	Gene.11769::c6940_g2_i1::g.11769::m.11769
656	0.0043	0.0098	0.4398	Gene.11779::c6945_g1_i1::g.11779::m.11779	Gene.11783::c6945_g1_i2::g.11783::m.11783
657	0.0043	0.0098	0.4399	Gene.11783::c6945_g1_i2::g.11783::m.11783	Gene.11787::c6945_g1_i3::g.11787::m.11787
658	0.0018	0.0195	0.0933	Gene.11790::c6946_g1_i1::g.11790::m.11790	Gene.11791::c6946_g1_i2::g.11791::m.11791
659	0.0189	0.0268	0.7053	Gene.11822::c6963_g1_i1::g.11822::m.11822	Gene.11830::c6963_g1_i2::g.11830::m.11830
660	0.8496	71.4337	0.0119	Gene.11822::c6963_g1_i1::g.11822::m.11822	Gene.11833::c6963_g1_i2::g.11833::m.11833
661	0.0750	0.0538	1.3935	Gene.11825::c6963_g1_i1::g.11825::m.11825	Gene.11833::c6963_g1_i2::g.11833::m.11833
662	0.8786	71.1447	0.0123	Gene.11825::c6963_g1_i1::g.11825::m.11825	Gene.11830::c6963_g1_i2::g.11830::m.11830
663	0.2025	0.3582	0.5653	Gene.11959::c7019_g1_i2::g.11959::m.11959	Gene.11961::c7019_g1_i3::g.11961::m.11961
664	0.0093	0.0056	1.6590	Gene.12019::c7051_g1_i1::g.12019::m.12019	Gene.12020::c7051_g1_i2::g.12020::m.12020
665	0.0164	0.0002	99.0000	Gene.12059::c7072_g1_i1::g.12059::m.12059	Gene.12060::c7072_g1_i3::g.12060::m.12060
666	0.0461	0.0575	0.8005	Gene.12065::c7074_g1_i1::g.12065::m.12065	Gene.12066::c7074_g1_i2::g.12066::m.12066
667	0.0211	0.0417	0.5059	Gene.12075::c7079_g1_i1::g.12075::m.12075	Gene.12076::c7079_g1_i2::g.12076::m.12076
668	0.0000	0.0234	0.0010	Gene.12085::c7082_g1_i1::g.12085::m.12085	Gene.12086::c7082_g1_i2::g.12086::m.12086
669	0.0000	0.0032	0.0010	Gene.12088::c7084_g1_i1::g.12088::m.12088	Gene.12090::c7084_g1_i2::g.12090::m.12090
670	0.0043	0.0387	0.1113	Gene.12088::c7084_g1_i1::g.12088::m.12088	Gene.12092::c7084_g1_i3::g.12092::m.12092
671	0.0056	0.0481	0.1162	Gene.12090::c7084_g1_i2::g.12090::m.12090	Gene.12092::c7084_g1_i3::g.12092::m.12092
672	0.0388	0.0861	0.4509	Gene.12122::c7097_g1_i1::g.12122::m.12122	Gene.12124::c7097_g1_i2::g.12124::m.12124
673	1.1111	44.8264	0.0248	Gene.12122::c7097_g1_i1::g.12122::m.12122	Gene.12125::c7097_g1_i2::g.12125::m.12125
674	0.0353	0.1144	0.3083	Gene.12152::c7116_g1_i1::g.12152::m.12152	Gene.12153::c7116_g1_i2::g.12153::m.12153
675	0.0059	0.0225	0.2644	Gene.12179::c7131_g1_i1::g.12179::m.12179	Gene.12180::c7131_g1_i2::g.12180::m.12180
676	0.0396	0.2071	0.1911	Gene.12191::c7140_g1_i1::g.12191::m.12191	Gene.12195::c7140_g1_i4::g.12195::m.12195
677	0.0396	0.2071	0.1911	Gene.12191::c7140_g1_i1::g.12191::m.12191	Gene.12194::c7140_g1_i3::g.12194::m.12194
678	0.0396	0.2071	0.1911	Gene.12193::c7140_g1_i2::g.12193::m.12193	Gene.12195::c7140_g1_i4::g.12195::m.12195
679	0.0396	0.2071	0.1911	Gene.12193::c7140_g1_i2::g.12193::m.12193	Gene.12194::c7140_g1_i3::g.12194::m.12194
680	0.0000	0.0000	0.4328	Gene.12207::c7146_g1_i1::g.12207::m.12207	Gene.12208::c7146_g1_i2::g.12208::m.12208
681	0.0062	0.0155	0.3971	Gene.12251::c7170_g1_i1::g.12251::m.12251	Gene.12252::c7170_g1_i2::g.12252::m.12252
682	0.0051	0.0061	0.8411	Gene.12266::c7181_g1_i1::g.12266::m.12266	Gene.12267::c7181_g1_i2::g.12267::m.12267
683	0.0001	0.0745	0.0010	Gene.12289::c7195_g1_i1::g.12289::m.12289	Gene.12290::c7195_g2_i1::g.12290::m.12290
684	0.0000	0.0118	0.0010	Gene.12355::c7233_g1_i1::g.12355::m.12355	Gene.12358::c7233_g1_i2::g.12358::m.12358
685	0.0015	0.0058	0.2533	Gene.12361::c7236_g1_i1::g.12361::m.12361	Gene.12363::c7236_g1_i2::g.12363::m.12363
686	1.1601	59.8652	0.0194	Gene.12362::c7236_g1_i1::g.12362::m.12362	Gene.12363::c7236_g1_i2::g.12363::m.12363
687	0.0120	0.0333	0.3618	Gene.12381::c7242_g1_i1::g.12381::m.12381	Gene.12383::c7242_g1_i2::g.12383::m.12383
688	1.4979	58.9247	0.0254	Gene.12381::c7242_g1_i1::g.12381::m.12381	Gene.12384::c7242_g1_i2::g.12384::m.12384
689	0.0238	0.0795	0.2996	Gene.12382::c7242_g1_i1::g.12382::m.12382	Gene.12384::c7242_g1_i2::g.12384::m.12384
690	1.1893	62.7694	0.0189	Gene.12382::c7242_g1_i1::g.12382::m.12382	Gene.12383::c7242_g1_i2::g.12383::m.12383
691	0.0709	0.0908	0.7806	Gene.12398::c7253_g1_i1::g.12398::m.12398	Gene.12400::c7253_g1_i2::g.12400::m.12400
692	0.9366	27.4426	0.0341	Gene.12398::c7253_g1_i1::g.12398::m.12398	Gene.12401::c7253_g1_i2::g.12401::m.12401
693	0.0810	0.1142	0.7088	Gene.12399::c7253_g1_i1::g.12399::m.12399	Gene.12401::c7253_g1_i2::g.12401::m.12401
694	1.0197	15.3698	0.0663	Gene.12399::c7253_g1_i1::g.12399::m.12399	Gene.12400::c7253_g1_i2::g.12400::m.12400
695	0.0000	0.0000	0.0010	Gene.12405::c7257_g1_i1::g.12405::m.12405	Gene.12407::c7257_g1_i2::g.12407::m.12407
696	0.0038	0.0472	0.0814	Gene.12415::c7262_g1_i1::g.12415::m.12415	Gene.12417::c7262_g1_i3::g.12417::m.12417
697	0.0401	0.1079	0.3716	Gene.12416::c7262_g1_i2::g.12416::m.12416	Gene.12417::c7262_g1_i3::g.12417::m.12417
698	0.0115	0.0001	99.0000	Gene.12474::c7288_g1_i1::g.12474::m.12474	Gene.12478::c7288_g1_i2::g.12478::m.12478
699	1.2055	55.6094	0.0217	Gene.12474::c7288_g1_i1::g.12474::m.12474	Gene.12476::c7288_g1_i2::g.12476::m.12476
700	0.0041	0.0272	0.1522	Gene.12475::c7288_g1_i1::g.12475::m.12475	Gene.12476::c7288_g1_i2::g.12476::m.12476
701	1.3200	2.4416	0.5406	Gene.12475::c7288_g1_i1::g.12475::m.12475	Gene.12478::c7288_g1_i2::g.12478::m.12478
702	0.1767	0.3687	0.4792	Gene.12521::c7305_g1_i1::g.12521::m.12521	Gene.12522::c7305_g1_i2::g.12522::m.12522
703	0.0000	0.0050	0.0010	Gene.12527::c7309_g1_i1::g.12527::m.12527	Gene.12528::c7309_g1_i2::g.12528::m.12528
704	0.0039	0.0113	0.3430	Gene.12531::c7312_g1_i1::g.12531::m.12531	Gene.12533::c7312_g1_i3::g.12533::m.12533
705	0.0055	0.0427	0.1287	Gene.12532::c7312_g1_i2::g.12532::m.12532	Gene.12533::c7312_g1_i3::g.12533::m.12533
706	0.0716	0.0630	1.1375	Gene.12534::c7313_g1_i1::g.12534::m.12534	Gene.12535::c7313_g1_i2::g.12535::m.12535
707	1.0495	19.0318	0.0551	Gene.12534::c7313_g1_i1::g.12534::m.12534	Gene.12536::c7313_g1_i2::g.12536::m.12536
708	0.0046	0.0078	0.5946	Gene.12538::c7315_g1_i1::g.12538::m.12538	Gene.12539::c7315_g1_i2::g.12539::m.12539
709	0.0455	0.3659	0.1243	Gene.12543::c7318_g1_i1::g.12543::m.12543	Gene.12544::c7318_g1_i2::g.12544::m.12544
710	1.1139	65.1057	0.0171	Gene.12543::c7318_g1_i1::g.12543::m.12543	Gene.12545::c7318_g1_i2::g.12545::m.12545
711	0.2052	0.1963	1.0450	Gene.12584::c7339_g1_i2::g.12584::m.12584	Gene.12586::c7339_g2_i1::g.12586::m.12586
712	0.8971	59.5295	0.0151	Gene.12585::c7339_g1_i2::g.12585::m.12585	Gene.12586::c7339_g2_i1::g.12586::m.12586
713	0.0058	0.0137	0.4219	Gene.12597::c7347_g1_i1::g.12597::m.12597	Gene.12598::c7347_g1_i2::g.12598::m.12598
714	0.0448	0.1757	0.2549	Gene.12615::c7355_g1_i1::g.12615::m.12615	Gene.12616::c7355_g1_i2::g.12616::m.12616
715	0.0012	0.0132	0.0891	Gene.12627::c7365_g1_i1::g.12627::m.12627	Gene.12630::c7365_g1_i2::g.12630::m.12630
716	1.1553	60.5207	0.0191	Gene.12627::c7365_g1_i1::g.12627::m.12627	Gene.12632::c7365_g1_i2::g.12632::m.12632
717	0.0435	0.0638	0.6823	Gene.12679::c7393_g1_i1::g.12679::m.12679	Gene.12681::c7393_g1_i2::g.12681::m.12681
718	1.4617	59.4662	0.0246	Gene.12679::c7393_g1_i1::g.12679::m.12679	Gene.12682::c7393_g1_i2::g.12682::m.12682
719	0.0758	0.4314	0.1757	Gene.12680::c7393_g1_i1::g.12680::m.12680	Gene.12682::c7393_g1_i2::g.12682::m.12682
720	1.7375	58.8321	0.0295	Gene.12680::c7393_g1_i1::g.12680::m.12680	Gene.12681::c7393_g1_i2::g.12681::m.12681
721	1.4778	2.5066	0.5896	Gene.12714::c7412_g1_i1::g.12714::m.12714	Gene.12717::c7412_g1_i2::g.12717::m.12717
722	0.5064	0.8593	0.5893	Gene.12714::c7412_g1_i1::g.12714::m.12714	Gene.12716::c7412_g1_i2::g.12716::m.12716
723	0.3116	0.4011	0.7768	Gene.12715::c7412_g1_i1::g.12715::m.12715	Gene.12717::c7412_g1_i2::g.12717::m.12717
724	1.2260	24.6481	0.0497	Gene.12715::c7412_g1_i1::g.12715::m.12715	Gene.12716::c7412_g1_i2::g.12716::m.12716
725	1.2260	24.6448	0.0497	Gene.12716::c7412_g1_i2::g.12716::m.12716	Gene.12719::c7412_g1_i3::g.12719::m.12719
726	0.6459	0.8002	0.8072	Gene.12716::c7412_g1_i2::g.12716::m.12716	Gene.12718::c7412_g1_i3::g.12718::m.12718
727	0.3116	0.4011	0.7768	Gene.12717::c7412_g1_i2::g.12717::m.12717	Gene.12719::c7412_g1_i3::g.12719::m.12719
728	1.1533	60.6490	0.0190	Gene.12717::c7412_g1_i2::g.12717::m.12717	Gene.12718::c7412_g1_i3::g.12718::m.12718
729	0.0018	0.0058	0.3142	Gene.12800::c7455_g1_i1::g.12800::m.12800	Gene.12801::c7455_g1_i2::g.12801::m.12801
730	0.1030	0.1211	0.8508	Gene.12897::c7506_g1_i1::g.12897::m.12897	Gene.12900::c7506_g1_i3::g.12900::m.12900
731	0.9136	58.7916	0.0155	Gene.12898::c7506_g1_i1::g.12898::m.12898	Gene.12900::c7506_g1_i3::g.12900::m.12900
732	0.1070	0.1762	0.6071	Gene.12899::c7506_g1_i2::g.12899::m.12899	Gene.12900::c7506_g1_i3::g.12900::m.12900
733	0.2641	0.3973	0.6646	Gene.12921::c7514_g1_i1::g.12921::m.12921	Gene.12925::c7514_g2_i2::g.12925::m.12925
734	0.2232	0.4568	0.4886	Gene.12923::c7514_g2_i1::g.12923::m.12923	Gene.12925::c7514_g2_i2::g.12925::m.12925
735	0.0142	0.0931	0.1525	Gene.12925::c7514_g2_i2::g.12925::m.12925	Gene.12926::c7514_g2_i3::g.12926::m.12926
