Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
5167	0.2125	0.0811	2.6185	Gene.25429::c10374_g1_i1::g.25429::m.25429	Gene.25435::c10374_g1_i2::g.25435::m.25435
5168	1.1637	54.8825	0.0212	Gene.25429::c10374_g1_i1::g.25429::m.25429	Gene.25449::c10374_g1_i4::g.25449::m.25449
5169	1.1637	54.8824	0.0212	Gene.25429::c10374_g1_i1::g.25429::m.25429	Gene.25437::c10374_g1_i2::g.25437::m.25437
5170	0.0078	0.1249	0.0626	Gene.25430::c10374_g1_i1::g.25430::m.25430	Gene.25448::c10374_g1_i4::g.25448::m.25448
5171	0.0078	0.1249	0.0626	Gene.25430::c10374_g1_i1::g.25430::m.25430	Gene.25436::c10374_g1_i2::g.25436::m.25436
5172	0.0035	0.0616	0.0569	Gene.25431::c10374_g1_i1::g.25431::m.25431	Gene.25449::c10374_g1_i4::g.25449::m.25449
5173	0.0035	0.0616	0.0569	Gene.25431::c10374_g1_i1::g.25431::m.25431	Gene.25437::c10374_g1_i2::g.25437::m.25437
5174	1.1331	53.5723	0.0212	Gene.25431::c10374_g1_i1::g.25431::m.25431	Gene.25447::c10374_g1_i4::g.25447::m.25447
5175	1.3207	52.7926	0.0250	Gene.25431::c10374_g1_i1::g.25431::m.25431	Gene.25435::c10374_g1_i2::g.25435::m.25435
5176	0.9764	17.4314	0.0560	Gene.25440::c10374_g2_i1::g.25440::m.25440	Gene.25451::c10374_g1_i4::g.25451::m.25451
5177	0.4613	0.4026	1.1457	Gene.25440::c10374_g2_i1::g.25440::m.25440	Gene.25447::c10374_g1_i4::g.25447::m.25447
5178	1.0809	60.8138	0.0178	Gene.25440::c10374_g2_i1::g.25440::m.25440	Gene.25450::c10374_g1_i4::g.25450::m.25450
5179	0.0118	0.0582	0.2021	Gene.25442::c10374_g2_i1::g.25442::m.25442	Gene.25450::c10374_g1_i4::g.25450::m.25450
5180	1.3981	60.6762	0.0230	Gene.25442::c10374_g2_i1::g.25442::m.25442	Gene.25451::c10374_g1_i4::g.25451::m.25451
5181	0.0057	0.0262	0.2185	Gene.25452::c10375_g1_i1::g.25452::m.25452	Gene.25470::c10375_g1_i4::g.25470::m.25470
5182	0.0674	0.1695	0.3978	Gene.25452::c10375_g1_i1::g.25452::m.25452	Gene.25464::c10375_g1_i3::g.25464::m.25464
5183	1.0958	50.5734	0.0217	Gene.25452::c10375_g1_i1::g.25452::m.25452	Gene.25471::c10375_g1_i4::g.25471::m.25471
5184	0.0350	0.0296	1.1836	Gene.25453::c10375_g1_i1::g.25453::m.25453	Gene.25471::c10375_g1_i4::g.25471::m.25471
5185	1.0612	13.1898	0.0805	Gene.25453::c10375_g1_i1::g.25453::m.25453	Gene.25470::c10375_g1_i4::g.25470::m.25470
5186	12.8947	24.0412	0.5364	Gene.25453::c10375_g1_i1::g.25453::m.25453	Gene.25472::c10375_g1_i4::g.25472::m.25472
5187	1.5888	54.0596	0.0294	Gene.25455::c10375_g1_i1::g.25455::m.25455	Gene.25467::c10375_g1_i3::g.25467::m.25467
5188	0.0503	0.0164	3.0726	Gene.25458::c10375_g1_i1::g.25458::m.25458	Gene.25472::c10375_g1_i4::g.25472::m.25472
5189	1.2670	30.6804	0.0413	Gene.25458::c10375_g1_i1::g.25458::m.25458	Gene.25471::c10375_g1_i4::g.25471::m.25471
5190	1.6118	74.2365	0.0217	Gene.25459::c10375_g1_i1::g.25459::m.25459	Gene.25460::c10375_g1_i2::g.25460::m.25460
5191	1.6118	74.2365	0.0217	Gene.25460::c10375_g1_i2::g.25460::m.25460	Gene.25476::c10375_g1_i4::g.25476::m.25476
5192	1.6104	74.2661	0.0217	Gene.25460::c10375_g1_i2::g.25460::m.25460	Gene.25469::c10375_g1_i3::g.25469::m.25469
5193	0.0149	0.1678	0.0889	Gene.25461::c10375_g2_i1::g.25461::m.25461	Gene.25477::c10375_g2_i2::g.25477::m.25477
5194	17.7285	0.1791	99.0000	Gene.25461::c10375_g2_i1::g.25461::m.25461	Gene.25478::c10375_g2_i2::g.25478::m.25478
5195	2.2236	21.3945	0.1039	Gene.25461::c10375_g2_i1::g.25461::m.25461	Gene.25479::c10375_g2_i2::g.25479::m.25479
5196	0.0146	0.0856	0.1709	Gene.25462::c10375_g2_i1::g.25462::m.25462	Gene.25478::c10375_g2_i2::g.25478::m.25478
5197	2.3060	62.8694	0.0367	Gene.25462::c10375_g2_i1::g.25462::m.25462	Gene.25477::c10375_g2_i2::g.25477::m.25477
5198	21.7586	3.2385	6.7188	Gene.25462::c10375_g2_i1::g.25462::m.25462	Gene.25479::c10375_g2_i2::g.25479::m.25479
5199	2.3240	67.5113	0.0344	Gene.25463::c10375_g2_i1::g.25463::m.25463	Gene.25477::c10375_g2_i2::g.25477::m.25477
5200	21.1439	4.2606	4.9627	Gene.25463::c10375_g2_i1::g.25463::m.25463	Gene.25478::c10375_g2_i2::g.25478::m.25478
5201	0.0048	0.0051	0.9430	Gene.25463::c10375_g2_i1::g.25463::m.25463	Gene.25479::c10375_g2_i2::g.25479::m.25479
5202	0.0737	0.1633	0.4512	Gene.25464::c10375_g1_i3::g.25464::m.25464	Gene.25470::c10375_g1_i4::g.25470::m.25470
5203	0.1875	0.1574	1.1912	Gene.25465::c10375_g1_i3::g.25465::m.25465	Gene.25472::c10375_g1_i4::g.25472::m.25472
5204	18.1715	13.7901	1.3177	Gene.25465::c10375_g1_i3::g.25465::m.25465	Gene.25471::c10375_g1_i4::g.25471::m.25471
5205	18.6384	13.1480	1.4176	Gene.25466::c10375_g1_i3::g.25466::m.25466	Gene.25472::c10375_g1_i4::g.25472::m.25472
5206	0.2326	0.3746	0.6209	Gene.25466::c10375_g1_i3::g.25466::m.25466	Gene.25471::c10375_g1_i4::g.25471::m.25471
5207	1.5963	51.4666	0.0310	Gene.25467::c10375_g1_i3::g.25467::m.25467	Gene.25473::c10375_g1_i4::g.25473::m.25473
5208	0.0058	0.0346	0.1690	Gene.25483::c10376_g1_i2::g.25483::m.25483	Gene.25486::c10376_g1_i3::g.25486::m.25486
5209	0.0069	0.2320	0.0296	Gene.25491::c10377_g1_i1::g.25491::m.25491	Gene.25495::c10377_g1_i2::g.25495::m.25495
5210	0.0018	0.0179	0.1020	Gene.25496::c10378_g1_i1::g.25496::m.25496	Gene.25504::c10378_g1_i2::g.25504::m.25504
5211	1.1596	51.5990	0.0225	Gene.25499::c10378_g1_i1::g.25499::m.25499	Gene.25508::c10378_g1_i2::g.25508::m.25508
5212	0.0033	0.0098	0.3370	Gene.25501::c10378_g1_i1::g.25501::m.25501	Gene.25508::c10378_g1_i2::g.25508::m.25508
5213	0.0397	0.0004	99.0000	Gene.25502::c10378_g1_i1::g.25502::m.25502	Gene.25509::c10378_g1_i2::g.25509::m.25509
5214	0.0185	0.0999	0.1849	Gene.25517::c10380_g1_i1::g.25517::m.25517	Gene.25518::c10380_g1_i2::g.25518::m.25518
5215	0.2291	0.5777	0.3966	Gene.25518::c10380_g1_i2::g.25518::m.25518	Gene.25531::c10380_g1_i6::g.25531::m.25531
5216	0.0000	0.0106	0.0010	Gene.25520::c10380_g1_i2::g.25520::m.25520	Gene.25536::c10380_g1_i6::g.25536::m.25536
5217	0.0037	0.0891	0.0420	Gene.25525::c10380_g1_i4::g.25525::m.25525	Gene.25531::c10380_g1_i6::g.25531::m.25531
5218	1.1845	57.4253	0.0206	Gene.25525::c10380_g1_i4::g.25525::m.25525	Gene.25533::c10380_g1_i6::g.25533::m.25533
5219	0.0226	0.0050	4.5171	Gene.25526::c10380_g1_i4::g.25526::m.25526	Gene.25533::c10380_g1_i6::g.25533::m.25533
5220	0.0083	0.0956	0.0870	Gene.25540::c10381_g1_i1::g.25540::m.25540	Gene.25546::c10381_g1_i2::g.25546::m.25546
5221	0.0240	0.0930	0.2579	Gene.25543::c10381_g1_i1::g.25543::m.25543	Gene.25551::c10381_g1_i2::g.25551::m.25551
5222	0.0680	0.0203	3.3483	Gene.25544::c10381_g1_i1::g.25544::m.25544	Gene.25548::c10381_g1_i2::g.25548::m.25548
5223	2.1311	57.9783	0.0368	Gene.25544::c10381_g1_i1::g.25544::m.25544	Gene.25549::c10381_g1_i2::g.25549::m.25549
5224	0.0300	0.1077	0.2787	Gene.25545::c10381_g1_i1::g.25545::m.25545	Gene.25549::c10381_g1_i2::g.25549::m.25549
5225	2.8588	18.5505	0.1541	Gene.25545::c10381_g1_i1::g.25545::m.25545	Gene.25548::c10381_g1_i2::g.25548::m.25548
5226	0.9247	6.9275	0.1335	Gene.25562::c10384_g1_i1::g.25562::m.25562	Gene.25568::c10384_g1_i2::g.25568::m.25568
5227	0.0344	0.0812	0.4234	Gene.25562::c10384_g1_i1::g.25562::m.25562	Gene.25567::c10384_g1_i2::g.25567::m.25567
5228	0.0107	0.0046	2.3401	Gene.25563::c10384_g1_i1::g.25563::m.25563	Gene.25568::c10384_g1_i2::g.25568::m.25568
5229	1.2447	35.8923	0.0347	Gene.25563::c10384_g1_i1::g.25563::m.25563	Gene.25567::c10384_g1_i2::g.25567::m.25567
5230	0.0335	0.0232	1.4467	Gene.25564::c10384_g1_i1::g.25564::m.25564	Gene.25569::c10384_g1_i2::g.25569::m.25569
5231	1.2712	63.9852	0.0199	Gene.25564::c10384_g1_i1::g.25564::m.25564	Gene.25568::c10384_g1_i2::g.25568::m.25568
5232	1.1553	66.0819	0.0175	Gene.25564::c10384_g1_i1::g.25564::m.25564	Gene.25567::c10384_g1_i2::g.25567::m.25567
5233	1.7070	55.8891	0.0305	Gene.25564::c10384_g1_i1::g.25564::m.25564	Gene.25570::c10384_g1_i2::g.25570::m.25570
5234	0.0101	0.2481	0.0409	Gene.25586::c10387_g1_i1::g.25586::m.25586	Gene.25588::c10387_g1_i2::g.25588::m.25588
5235	1.0052	78.6933	0.0128	Gene.25587::c10387_g1_i1::g.25587::m.25587	Gene.25588::c10387_g1_i2::g.25588::m.25588
5236	0.1515	2.6304	0.0576	Gene.25615::c10390_g1_i1::g.25615::m.25615	Gene.25621::c10390_g2_i1::g.25621::m.25621
5237	1.1801	9.6411	0.1224	Gene.25615::c10390_g1_i1::g.25615::m.25615	Gene.25622::c10390_g2_i1::g.25622::m.25622
5238	1.2923	66.9634	0.0193	Gene.25616::c10390_g1_i1::g.25616::m.25616	Gene.25621::c10390_g2_i1::g.25621::m.25621
5239	1.0236	4.2142	0.2429	Gene.25616::c10390_g1_i1::g.25616::m.25616	Gene.25622::c10390_g2_i1::g.25622::m.25622
5240	0.2397	0.1263	1.8988	Gene.25616::c10390_g1_i1::g.25616::m.25616	Gene.25623::c10390_g2_i1::g.25623::m.25623
5241	1.4688	7.7344	0.1899	Gene.25617::c10390_g1_i1::g.25617::m.25617	Gene.25621::c10390_g2_i1::g.25621::m.25621
5242	21.8728	9.5846	2.2821	Gene.25617::c10390_g1_i1::g.25617::m.25617	Gene.25622::c10390_g2_i1::g.25622::m.25622
5243	2.7739	40.8375	0.0679	Gene.25617::c10390_g1_i1::g.25617::m.25617	Gene.25623::c10390_g2_i1::g.25623::m.25623
5244	0.3566	0.2059	1.7320	Gene.25617::c10390_g1_i1::g.25617::m.25617	Gene.25626::c10390_g2_i1::g.25626::m.25626
5245	0.0176	0.1091	0.1614	Gene.25627::c10391_g1_i1::g.25627::m.25627	Gene.25628::c10391_g1_i2::g.25628::m.25628
5246	0.0494	0.3594	0.1375	Gene.25641::c10393_g3_i1::g.25641::m.25641	Gene.25644::c10393_g6_i1::g.25644::m.25644
5247	0.0458	0.1420	0.3223	Gene.25646::c10394_g1_i1::g.25646::m.25646	Gene.25647::c10394_g1_i2::g.25647::m.25647
5248	1.4539	31.0332	0.0468	Gene.25681::c10400_g2_i1::g.25681::m.25681	Gene.25687::c10400_g2_i3::g.25687::m.25687
5249	0.0220	0.2870	0.0767	Gene.25681::c10400_g2_i1::g.25681::m.25681	Gene.25686::c10400_g2_i3::g.25686::m.25686
5250	1.6421	17.0146	0.0965	Gene.25681::c10400_g2_i1::g.25681::m.25681	Gene.25688::c10400_g2_i3::g.25688::m.25688
5251	1.1343	26.2465	0.0432	Gene.25681::c10400_g2_i1::g.25681::m.25681	Gene.25690::c10400_g2_i3::g.25690::m.25690
5252	0.0728	0.0431	1.6885	Gene.25682::c10400_g2_i1::g.25682::m.25682	Gene.25687::c10400_g2_i3::g.25687::m.25687
5253	1.0072	62.9027	0.0160	Gene.25682::c10400_g2_i1::g.25682::m.25682	Gene.25686::c10400_g2_i3::g.25686::m.25686
5254	1.2568	59.0519	0.0213	Gene.25682::c10400_g2_i1::g.25682::m.25682	Gene.25690::c10400_g2_i3::g.25690::m.25690
5255	1.4456	59.5278	0.0243	Gene.25682::c10400_g2_i1::g.25682::m.25682	Gene.25688::c10400_g2_i3::g.25688::m.25688
5256	0.1279	0.0416	3.0758	Gene.25683::c10400_g2_i1::g.25683::m.25683	Gene.25688::c10400_g2_i3::g.25688::m.25688
5257	1.0073	56.8268	0.0177	Gene.25683::c10400_g2_i1::g.25683::m.25683	Gene.25687::c10400_g2_i3::g.25687::m.25687
5258	1.2349	61.8714	0.0200	Gene.25683::c10400_g2_i1::g.25683::m.25683	Gene.25686::c10400_g2_i3::g.25686::m.25686
5259	2.0178	17.5547	0.1149	Gene.25683::c10400_g2_i1::g.25683::m.25683	Gene.25690::c10400_g2_i3::g.25690::m.25690
5260	0.0204	0.2453	0.0830	Gene.25684::c10400_g2_i2::g.25684::m.25684	Gene.25686::c10400_g2_i3::g.25686::m.25686
5261	0.9705	61.8322	0.0157	Gene.25684::c10400_g2_i2::g.25684::m.25684	Gene.25689::c10400_g2_i3::g.25689::m.25689
5262	1.3091	65.4264	0.0200	Gene.25685::c10400_g2_i2::g.25685::m.25685	Gene.25689::c10400_g2_i3::g.25689::m.25689
5263	0.0066	0.0308	0.2156	Gene.25712::c10404_g1_i1::g.25712::m.25712	Gene.25715::c10404_g1_i2::g.25715::m.25715
5264	0.0007	0.0115	0.0594	Gene.25725::c10407_g1_i1::g.25725::m.25725	Gene.25730::c10407_g1_i2::g.25730::m.25730
5265	1.2264	7.0383	0.1742	Gene.25725::c10407_g1_i1::g.25725::m.25725	Gene.25732::c10407_g1_i2::g.25732::m.25732
5266	0.0000	0.0206	0.0010	Gene.25727::c10407_g1_i1::g.25727::m.25727	Gene.25732::c10407_g1_i2::g.25732::m.25732
5267	1.1832	3.6375	0.3253	Gene.25727::c10407_g1_i1::g.25727::m.25727	Gene.25730::c10407_g1_i2::g.25730::m.25730
5268	3.6707	2.9581	1.2409	Gene.25727::c10407_g1_i1::g.25727::m.25727	Gene.25733::c10407_g1_i2::g.25733::m.25733
5269	0.0118	0.0001	99.0000	Gene.25728::c10407_g1_i1::g.25728::m.25728	Gene.25733::c10407_g1_i2::g.25733::m.25733
5270	1.6461	60.3655	0.0273	Gene.25728::c10407_g1_i1::g.25728::m.25728	Gene.25732::c10407_g1_i2::g.25732::m.25732
5271	0.0269	0.1542	0.1744	Gene.25737::c10408_g1_i1::g.25737::m.25737	Gene.25741::c10408_g1_i2::g.25741::m.25741
5272	1.3605	59.0862	0.0230	Gene.25737::c10408_g1_i1::g.25737::m.25737	Gene.25740::c10408_g1_i2::g.25740::m.25740
5273	0.0193	0.0519	0.3727	Gene.25745::c10409_g2_i1::g.25745::m.25745	Gene.25760::c10409_g2_i3::g.25760::m.25760
5274	0.0193	0.0519	0.3727	Gene.25745::c10409_g2_i1::g.25745::m.25745	Gene.25747::c10409_g2_i2::g.25747::m.25747
5275	0.9663	62.0288	0.0156	Gene.25745::c10409_g2_i1::g.25745::m.25745	Gene.25763::c10409_g2_i3::g.25763::m.25763
5276	0.9663	62.0288	0.0156	Gene.25745::c10409_g2_i1::g.25745::m.25745	Gene.25751::c10409_g2_i2::g.25751::m.25751
5277	1.0183	11.6442	0.0874	Gene.25745::c10409_g2_i1::g.25745::m.25745	Gene.25762::c10409_g2_i3::g.25762::m.25762
5278	1.0183	11.6441	0.0874	Gene.25745::c10409_g2_i1::g.25745::m.25745	Gene.25749::c10409_g2_i2::g.25749::m.25749
5279	0.0444	0.0426	1.0418	Gene.25746::c10409_g2_i1::g.25746::m.25746	Gene.25762::c10409_g2_i3::g.25762::m.25762
5280	0.9630	51.6052	0.0187	Gene.25746::c10409_g2_i1::g.25746::m.25746	Gene.25760::c10409_g2_i3::g.25760::m.25760
5281	0.0444	0.0426	1.0418	Gene.25746::c10409_g2_i1::g.25746::m.25746	Gene.25749::c10409_g2_i2::g.25749::m.25749
5282	1.4941	9.7043	0.1540	Gene.25746::c10409_g2_i1::g.25746::m.25746	Gene.25763::c10409_g2_i3::g.25763::m.25763
5283	1.4941	9.7042	0.1540	Gene.25746::c10409_g2_i1::g.25746::m.25746	Gene.25751::c10409_g2_i2::g.25751::m.25751
5284	1.7286	2.7160	0.6364	Gene.25752::c10409_g3_i1::g.25752::m.25752	Gene.25758::c10409_g3_i3::g.25758::m.25758
5285	0.9925	7.6867	0.1291	Gene.25757::c10409_g3_i3::g.25757::m.25757	Gene.25764::c10409_g3_i4::g.25764::m.25764
5286	0.0098	0.3360	0.0292	Gene.25770::c10411_g1_i1::g.25770::m.25770	Gene.25771::c10411_g1_i2::g.25771::m.25771
5287	0.8528	62.9207	0.0136	Gene.25770::c10411_g1_i1::g.25770::m.25770	Gene.25772::c10411_g1_i2::g.25772::m.25772
5288	0.9178	64.6331	0.0142	Gene.25770::c10411_g1_i1::g.25770::m.25770	Gene.25773::c10411_g1_i2::g.25773::m.25773
5289	0.0302	0.2221	0.1358	Gene.25784::c10413_g1_i1::g.25784::m.25784	Gene.25794::c10413_g1_i6::g.25794::m.25794
5290	0.0302	0.2221	0.1358	Gene.25784::c10413_g1_i1::g.25784::m.25784	Gene.25788::c10413_g1_i5::g.25788::m.25788
5291	0.0150	0.1620	0.0926	Gene.25786::c10413_g1_i4::g.25786::m.25786	Gene.25792::c10413_g1_i6::g.25792::m.25792
5292	0.0150	0.1620	0.0926	Gene.25786::c10413_g1_i4::g.25786::m.25786	Gene.25787::c10413_g1_i5::g.25787::m.25787
5293	0.0445	0.0990	0.4500	Gene.25787::c10413_g1_i5::g.25787::m.25787	Gene.25793::c10413_g1_i6::g.25793::m.25793
5294	0.0339	0.0551	0.6156	Gene.25790::c10413_g1_i5::g.25790::m.25790	Gene.25796::c10413_g1_i6::g.25796::m.25796
5295	1.1829	70.5361	0.0168	Gene.25790::c10413_g1_i5::g.25790::m.25790	Gene.25793::c10413_g1_i6::g.25793::m.25793
5296	0.0056	0.0001	99.0000	Gene.25798::c10414_g1_i1::g.25798::m.25798	Gene.25803::c10414_g1_i2::g.25803::m.25803
5297	0.0096	0.1417	0.0679	Gene.25817::c10417_g2_i1::g.25817::m.25817	Gene.25818::c10417_g2_i2::g.25818::m.25818
5298	1.0668	53.9542	0.0198	Gene.25817::c10417_g2_i1::g.25817::m.25817	Gene.25819::c10417_g2_i2::g.25819::m.25819
5299	1.0960	10.9440	0.1001	Gene.25820::c10418_g1_i1::g.25820::m.25820	Gene.25823::c10418_g1_i2::g.25823::m.25823
5300	0.1028	0.0433	2.3735	Gene.25821::c10418_g1_i1::g.25821::m.25821	Gene.25823::c10418_g1_i2::g.25823::m.25823
5301	0.0068	0.0412	0.1642	Gene.25832::c10419_g3_i1::g.25832::m.25832	Gene.25836::c10419_g3_i3::g.25836::m.25836
5302	0.0177	0.0092	1.9098	Gene.25834::c10419_g3_i1::g.25834::m.25834	Gene.25838::c10419_g3_i3::g.25838::m.25838
5303	0.0047	0.0608	0.0767	Gene.25839::c10420_g1_i1::g.25839::m.25839	Gene.25843::c10420_g1_i2::g.25843::m.25843
5304	0.0090	0.0304	0.2966	Gene.25842::c10420_g1_i1::g.25842::m.25842	Gene.25846::c10420_g1_i2::g.25846::m.25846
5305	0.0086	0.2684	0.0319	Gene.25857::c10423_g1_i1::g.25857::m.25857	Gene.25863::c10423_g1_i2::g.25863::m.25863
5306	1.2442	65.4200	0.0190	Gene.25858::c10423_g1_i1::g.25858::m.25858	Gene.25863::c10423_g1_i2::g.25863::m.25863
5307	0.0892	0.0355	2.5125	Gene.25858::c10423_g1_i1::g.25858::m.25858	Gene.25864::c10423_g1_i2::g.25864::m.25864
5308	1.2281	58.4126	0.0210	Gene.25860::c10423_g1_i1::g.25860::m.25860	Gene.25864::c10423_g1_i2::g.25864::m.25864
5309	0.9028	46.5802	0.0194	Gene.25860::c10423_g1_i1::g.25860::m.25860	Gene.25863::c10423_g1_i2::g.25863::m.25863
5310	0.0070	0.0562	0.1250	Gene.25867::c10424_g1_i2::g.25867::m.25867	Gene.25869::c10424_g1_i3::g.25869::m.25869
5311	0.0000	0.0265	0.0010	Gene.25868::c10424_g1_i2::g.25868::m.25868	Gene.25870::c10424_g1_i3::g.25870::m.25870
5312	1.0815	27.4818	0.0394	Gene.25887::c10427_g1_i1::g.25887::m.25887	Gene.25889::c10427_g2_i1::g.25889::m.25889
5313	0.0299	0.2110	0.1420	Gene.25890::c10427_g3_i1::g.25890::m.25890	Gene.25895::c10427_g3_i3::g.25895::m.25895
5314	0.0145	0.3720	0.0391	Gene.25891::c10427_g3_i2::g.25891::m.25891	Gene.25894::c10427_g4_i1::g.25894::m.25894
5315	0.0215	0.3059	0.0704	Gene.25918::c10431_g1_i1::g.25918::m.25918	Gene.25934::c10431_g1_i3::g.25934::m.25934
5316	0.0037	0.0499	0.0734	Gene.25919::c10431_g1_i1::g.25919::m.25919	Gene.25927::c10431_g1_i2::g.25927::m.25927
5317	0.0243	0.2598	0.0937	Gene.25919::c10431_g1_i1::g.25919::m.25919	Gene.25937::c10431_g1_i4::g.25937::m.25937
5318	0.0643	0.1545	0.4165	Gene.25920::c10431_g1_i1::g.25920::m.25920	Gene.25935::c10431_g1_i3::g.25935::m.25935
5319	0.0285	0.2391	0.1192	Gene.25922::c10431_g1_i1::g.25922::m.25922	Gene.25936::c10431_g1_i3::g.25936::m.25936
5320	1.2276	57.3222	0.0214	Gene.25923::c10431_g1_i1::g.25923::m.25923	Gene.25935::c10431_g1_i3::g.25935::m.25935
5321	0.0305	0.0003	99.0000	Gene.25924::c10431_g1_i1::g.25924::m.25924	Gene.25938::c10431_g1_i4::g.25938::m.25938
5322	1.0618	71.2746	0.0149	Gene.25924::c10431_g1_i1::g.25924::m.25924	Gene.25937::c10431_g1_i4::g.25937::m.25937
5323	0.0305	0.0003	99.0000	Gene.25924::c10431_g1_i1::g.25924::m.25924	Gene.25933::c10431_g1_i2::g.25933::m.25933
5324	0.2061	0.4283	0.4812	Gene.25925::c10431_g1_i1::g.25925::m.25925	Gene.25945::c10431_g1_i5::g.25945::m.25945
5325	1.3626	63.5226	0.0215	Gene.25925::c10431_g1_i1::g.25925::m.25925	Gene.25942::c10431_g1_i5::g.25942::m.25942
5326	0.0215	0.3059	0.0704	Gene.25926::c10431_g1_i2::g.25926::m.25926	Gene.25934::c10431_g1_i3::g.25934::m.25934
5327	0.0172	0.1391	0.1235	Gene.25927::c10431_g1_i2::g.25927::m.25927	Gene.25937::c10431_g1_i4::g.25937::m.25937
5328	0.0643	0.1545	0.4165	Gene.25928::c10431_g1_i2::g.25928::m.25928	Gene.25935::c10431_g1_i3::g.25935::m.25935
5329	0.0285	0.2391	0.1192	Gene.25930::c10431_g1_i2::g.25930::m.25930	Gene.25936::c10431_g1_i3::g.25936::m.25936
5330	1.2276	57.3223	0.0214	Gene.25931::c10431_g1_i2::g.25931::m.25931	Gene.25935::c10431_g1_i3::g.25935::m.25935
5331	0.2061	0.4283	0.4812	Gene.25932::c10431_g1_i2::g.25932::m.25932	Gene.25945::c10431_g1_i5::g.25945::m.25945
5332	1.3626	63.5225	0.0215	Gene.25932::c10431_g1_i2::g.25932::m.25932	Gene.25942::c10431_g1_i5::g.25942::m.25942
5333	0.0215	0.3059	0.0704	Gene.25934::c10431_g1_i3::g.25934::m.25934	Gene.25939::c10431_g1_i5::g.25939::m.25939
5334	0.0643	0.1545	0.4165	Gene.25935::c10431_g1_i3::g.25935::m.25935	Gene.25940::c10431_g1_i5::g.25940::m.25940
5335	1.2276	57.3222	0.0214	Gene.25935::c10431_g1_i3::g.25935::m.25935	Gene.25944::c10431_g1_i5::g.25944::m.25944
5336	0.0285	0.2391	0.1192	Gene.25936::c10431_g1_i3::g.25936::m.25936	Gene.25943::c10431_g1_i5::g.25943::m.25943
5337	0.0172	0.1022	0.1680	Gene.25946::c10432_g1_i1::g.25946::m.25946	Gene.25954::c10432_g1_i2::g.25954::m.25954
5338	0.9639	67.2724	0.0143	Gene.25946::c10432_g1_i1::g.25946::m.25946	Gene.25955::c10432_g1_i2::g.25955::m.25955
5339	0.9060	75.9052	0.0119	Gene.25946::c10432_g1_i1::g.25946::m.25946	Gene.25956::c10432_g1_i2::g.25956::m.25956
5340	0.0450	0.0176	2.5540	Gene.25947::c10432_g1_i1::g.25947::m.25947	Gene.25955::c10432_g1_i2::g.25955::m.25955
5341	1.2224	58.8507	0.0208	Gene.25947::c10432_g1_i1::g.25947::m.25947	Gene.25954::c10432_g1_i2::g.25954::m.25954
5342	1.4285	62.6151	0.0228	Gene.25947::c10432_g1_i1::g.25947::m.25947	Gene.25956::c10432_g1_i2::g.25956::m.25956
5343	1.5232	26.4642	0.0576	Gene.25947::c10432_g1_i1::g.25947::m.25947	Gene.25957::c10432_g1_i2::g.25957::m.25957
5344	1.3010	65.8524	0.0198	Gene.25947::c10432_g1_i1::g.25947::m.25947	Gene.25958::c10432_g1_i2::g.25958::m.25958
5345	0.0348	0.0466	0.7463	Gene.25948::c10432_g1_i1::g.25948::m.25948	Gene.25956::c10432_g1_i2::g.25956::m.25956
5346	1.3589	64.0077	0.0212	Gene.25948::c10432_g1_i1::g.25948::m.25948	Gene.25955::c10432_g1_i2::g.25955::m.25955
5347	1.0676	73.0421	0.0146	Gene.25948::c10432_g1_i1::g.25948::m.25948	Gene.25954::c10432_g1_i2::g.25954::m.25954
5348	1.8704	47.6356	0.0393	Gene.25948::c10432_g1_i1::g.25948::m.25948	Gene.25957::c10432_g1_i2::g.25957::m.25957
5349	9.6857	65.4848	0.1479	Gene.25948::c10432_g1_i1::g.25948::m.25948	Gene.25958::c10432_g1_i2::g.25958::m.25958
5350	0.0322	0.0726	0.4438	Gene.25949::c10432_g1_i1::g.25949::m.25949	Gene.25957::c10432_g1_i2::g.25957::m.25957
5351	1.6471	48.3218	0.0341	Gene.25949::c10432_g1_i1::g.25949::m.25949	Gene.25956::c10432_g1_i2::g.25956::m.25956
5352	1.7477	37.9495	0.0461	Gene.25949::c10432_g1_i1::g.25949::m.25949	Gene.25955::c10432_g1_i2::g.25955::m.25955
5353	1.9377	41.8825	0.0463	Gene.25949::c10432_g1_i1::g.25949::m.25949	Gene.25954::c10432_g1_i2::g.25954::m.25954
5354	1.9284	47.7593	0.0404	Gene.25949::c10432_g1_i1::g.25949::m.25949	Gene.25958::c10432_g1_i2::g.25958::m.25958
5355	0.0202	0.0103	1.9579	Gene.25950::c10432_g1_i1::g.25950::m.25950	Gene.25958::c10432_g1_i2::g.25958::m.25958
5356	1.6373	78.5075	0.0209	Gene.25950::c10432_g1_i1::g.25950::m.25950	Gene.25956::c10432_g1_i2::g.25956::m.25956
5357	1.6630	53.2279	0.0312	Gene.25950::c10432_g1_i1::g.25950::m.25950	Gene.25955::c10432_g1_i2::g.25955::m.25955
5358	1.4527	49.1600	0.0296	Gene.25950::c10432_g1_i1::g.25950::m.25950	Gene.25957::c10432_g1_i2::g.25957::m.25957
5359	0.0190	0.0966	0.1966	Gene.25952::c10432_g1_i1::g.25952::m.25952	Gene.25960::c10432_g1_i2::g.25960::m.25960
5360	0.0232	0.0636	0.3656	Gene.25964::c10433_g3_i1::g.25964::m.25964	Gene.25966::c10433_g3_i2::g.25966::m.25966
