Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
7263	0.0214	0.0479	0.4475	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1302::ClydYONA_Contig883_137_reads_424_bases::g.1302::m.1302
7264	1.1417	17.8408	0.0640	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1303::ClydYONA_Contig883_137_reads_424_bases::g.1303::m.1303
7265	1.8458	10.8733	0.1698	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1671::ClydYONA_Contig1129_208_reads_543_bases::g.1671::m.1671
7266	1.3196	57.4473	0.0230	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1673::ClydYONA_Contig1129_208_reads_543_bases::g.1673::m.1673
7267	2.4533	60.5731	0.0405	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1655::ClydYONA_Contig1118_139_reads_1234_bases::g.1655::m.1655
7268	1.4380	36.4061	0.0395	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1654::ClydYONA_Contig1118_139_reads_1234_bases::g.1654::m.1654
7269	0.0992	0.1745	0.5686	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1674::ClydYONA_Contig1129_208_reads_543_bases::g.1674::m.1674
7270	1.3000	74.7615	0.0174	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1672::ClydYONA_Contig1129_208_reads_543_bases::g.1672::m.1672
7271	1.5132	69.9987	0.0216	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.7021::ClydYONA_Contig4449_103_reads_1104_bases::g.7021::m.7021
7272	1.3450	57.4487	0.0234	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.5931::ClydYONA_Contig3800_164_reads_1713_bases::g.5931::m.5931
7273	1.6379	51.1423	0.0320	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1656::ClydYONA_Contig1118_139_reads_1234_bases::g.1656::m.1656
7274	1.8588	57.9164	0.0321	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1675::ClydYONA_Contig1129_208_reads_543_bases::g.1675::m.1675
7275	0.2717	0.7174	0.3787	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.15119::ClydYONA_Contig8263_136_reads_1298_bases::g.15119::m.15119
7276	1.1936	65.9010	0.0181	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1244::ClydYONA_Contig856_396_reads_965_bases::g.1244::m.1244
7277	1.2884	65.7231	0.0196	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1304::ClydYONA_Contig883_137_reads_424_bases::g.1304::m.1304
7278	1.3596	49.6290	0.0274	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1657::ClydYONA_Contig1118_139_reads_1234_bases::g.1657::m.1657
7279	1.5161	27.2493	0.0556	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.1305::ClydYONA_Contig883_137_reads_424_bases::g.1305::m.1305
7280	1.1908	70.7332	0.0168	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.7023::ClydYONA_Contig4449_103_reads_1104_bases::g.7023::m.7023
7281	1.5178	29.2195	0.0519	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.15120::ClydYONA_Contig8263_136_reads_1298_bases::g.15120::m.15120
7282	0.8095	10.4426	0.0775	Gene.1239::ClydYONA_Contig856_396_reads_965_bases::g.1239::m.1239	Gene.15122::ClydYONA_Contig8263_136_reads_1298_bases::g.15122::m.15122
7283	1.3855	3.8541	0.3595	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241
7284	1.3789	42.9999	0.0321	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1479::ClydYONA_Contig985_363_reads_1333_bases::g.1479::m.1479
7285	0.0859	0.1699	0.5054	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1478::ClydYONA_Contig985_363_reads_1333_bases::g.1478::m.1478
7286	1.6565	23.1699	0.0715	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1477::ClydYONA_Contig985_363_reads_1333_bases::g.1477::m.1477
7287	1.1960	86.1435	0.0139	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1476::ClydYONA_Contig985_363_reads_1333_bases::g.1476::m.1476
7288	1.3949	41.9918	0.0332	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1460::ClydYONA_Contig976_340_reads_1351_bases::g.1460::m.1460
7289	23.5918	1.2836	18.3801	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1459::ClydYONA_Contig976_340_reads_1351_bases::g.1459::m.1459
7290	0.0918	0.1550	0.5920	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1458::ClydYONA_Contig976_340_reads_1351_bases::g.1458::m.1458
7291	1.4467	57.7026	0.0251	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1457::ClydYONA_Contig976_340_reads_1351_bases::g.1457::m.1457
7292	1.0805	43.2796	0.0250	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1443::ClydYONA_Contig967_404_reads_1447_bases::g.1443::m.1443
7293	1.4948	4.9124	0.3043	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1442::ClydYONA_Contig967_404_reads_1447_bases::g.1442::m.1442
7294	23.3904	1.4172	16.5045	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1441::ClydYONA_Contig967_404_reads_1447_bases::g.1441::m.1441
7295	0.0853	0.1644	0.5191	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1440::ClydYONA_Contig967_404_reads_1447_bases::g.1440::m.1440
7296	1.3235	10.5582	0.1254	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1439::ClydYONA_Contig967_404_reads_1447_bases::g.1439::m.1439
7297	23.5180	1.5504	15.1686	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1480::ClydYONA_Contig985_363_reads_1333_bases::g.1480::m.1480
7298	1.5338	23.3096	0.0658	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1652::ClydYONA_Contig1118_139_reads_1234_bases::g.1652::m.1652
7299	0.1285	0.1605	0.8007	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1651::ClydYONA_Contig1118_139_reads_1234_bases::g.1651::m.1651
7300	0.1092	0.2392	0.4567	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.7019::ClydYONA_Contig4449_103_reads_1104_bases::g.7019::m.7019
7301	1.3498	8.1319	0.1660	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.7018::ClydYONA_Contig4449_103_reads_1104_bases::g.7018::m.7018
7302	22.6528	1.3470	16.8171	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242
7303	1.1524	59.3333	0.0194	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.5928::ClydYONA_Contig3800_164_reads_1713_bases::g.5928::m.5928
7304	23.8143	1.2334	19.3073	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.5927::ClydYONA_Contig3800_164_reads_1713_bases::g.5927::m.5927
7305	1.1531	88.4855	0.0130	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.5926::ClydYONA_Contig3800_164_reads_1713_bases::g.5926::m.5926
7306	0.1517	0.2952	0.5141	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.5930::ClydYONA_Contig3800_164_reads_1713_bases::g.5930::m.5930
7307	1.9148	60.5981	0.0316	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1653::ClydYONA_Contig1118_139_reads_1234_bases::g.1653::m.1653
7308	2.0393	9.6039	0.2123	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.5929::ClydYONA_Contig3800_164_reads_1713_bases::g.5929::m.5929
7309	23.2198	1.8711	12.4094	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.7020::ClydYONA_Contig4449_103_reads_1104_bases::g.7020::m.7020
7310	1.3414	14.7100	0.0912	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.7022::ClydYONA_Contig4449_103_reads_1104_bases::g.7022::m.7022
7311	1.6124	5.9262	0.2721	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1461::ClydYONA_Contig976_340_reads_1351_bases::g.1461::m.1461
7312	1.3006	41.8720	0.0311	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.2018::ClydYONA_Contig1390_199_reads_546_bases::g.2018::m.2018
7313	0.1187	0.2216	0.5354	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.2017::ClydYONA_Contig1390_199_reads_546_bases::g.2017::m.2017
7314	1.4560	60.8017	0.0239	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.2016::ClydYONA_Contig1390_199_reads_546_bases::g.2016::m.2016
7315	12.5571	1.3849	9.0673	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.2015::ClydYONA_Contig1390_199_reads_546_bases::g.2015::m.2015
7316	1.2886	11.3717	0.1133	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1302::ClydYONA_Contig883_137_reads_424_bases::g.1302::m.1302
7317	0.0219	0.0338	0.6472	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1303::ClydYONA_Contig883_137_reads_424_bases::g.1303::m.1303
7318	1.1321	41.4684	0.0273	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1671::ClydYONA_Contig1129_208_reads_543_bases::g.1671::m.1671
7319	23.5206	2.0013	11.7530	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1655::ClydYONA_Contig1118_139_reads_1234_bases::g.1655::m.1655
7320	0.0914	0.2099	0.4354	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1654::ClydYONA_Contig1118_139_reads_1234_bases::g.1654::m.1654
7321	0.1131	0.1179	0.9591	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1673::ClydYONA_Contig1129_208_reads_543_bases::g.1673::m.1673
7322	1.5212	2.0724	0.7340	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1674::ClydYONA_Contig1129_208_reads_543_bases::g.1674::m.1674
7323	1.3925	81.8401	0.0170	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1672::ClydYONA_Contig1129_208_reads_543_bases::g.1672::m.1672
7324	1.3859	4.3313	0.3200	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.7021::ClydYONA_Contig4449_103_reads_1104_bases::g.7021::m.7021
7325	0.1139	0.3214	0.3545	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.5931::ClydYONA_Contig3800_164_reads_1713_bases::g.5931::m.5931
7326	1.2417	39.7327	0.0313	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1656::ClydYONA_Contig1118_139_reads_1234_bases::g.1656::m.1656
7327	23.6634	0.9484	24.9521	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1675::ClydYONA_Contig1129_208_reads_543_bases::g.1675::m.1675
7328	1.1692	4.1615	0.2809	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1304::ClydYONA_Contig883_137_reads_424_bases::g.1304::m.1304
7329	1.6636	10.9418	0.1520	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.15119::ClydYONA_Contig8263_136_reads_1298_bases::g.15119::m.15119
7330	3.6183	2.5222	1.4346	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1657::ClydYONA_Contig1118_139_reads_1234_bases::g.1657::m.1657
7331	1.0821	6.2084	0.1743	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1305::ClydYONA_Contig883_137_reads_424_bases::g.1305::m.1305
7332	1.1515	8.8155	0.1306	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.7023::ClydYONA_Contig4449_103_reads_1104_bases::g.7023::m.7023
7333	0.2336	0.4639	0.5036	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.15120::ClydYONA_Contig8263_136_reads_1298_bases::g.15120::m.15120
7334	0.9873	46.7616	0.0211	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1243::ClydYONA_Contig856_396_reads_965_bases::g.1243::m.1243
7335	23.1601	1.2549	18.4550	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.15122::ClydYONA_Contig8263_136_reads_1298_bases::g.15122::m.15122
7336	1.3035	23.4128	0.0557	Gene.1240::ClydYONA_Contig856_396_reads_965_bases::g.1240::m.1240	Gene.1244::ClydYONA_Contig856_396_reads_965_bases::g.1244::m.1244
7337	1.0751	50.9896	0.0211	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1443::ClydYONA_Contig967_404_reads_1447_bases::g.1443::m.1443
7338	0.0774	0.0460	1.6844	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1442::ClydYONA_Contig967_404_reads_1447_bases::g.1442::m.1442
7339	1.1864	82.0364	0.0145	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1441::ClydYONA_Contig967_404_reads_1447_bases::g.1441::m.1441
7340	1.0725	87.0825	0.0123	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1440::ClydYONA_Contig967_404_reads_1447_bases::g.1440::m.1440
7341	1.3475	68.5935	0.0196	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1439::ClydYONA_Contig967_404_reads_1447_bases::g.1439::m.1439
7342	1.6856	2.7978	0.6025	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1480::ClydYONA_Contig985_363_reads_1333_bases::g.1480::m.1480
7343	1.2978	10.2019	0.1272	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1479::ClydYONA_Contig985_363_reads_1333_bases::g.1479::m.1479
7344	0.9865	85.5522	0.0115	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1478::ClydYONA_Contig985_363_reads_1333_bases::g.1478::m.1478
7345	1.3819	65.9970	0.0209	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1477::ClydYONA_Contig985_363_reads_1333_bases::g.1477::m.1477
7346	0.0779	0.0610	1.2769	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1476::ClydYONA_Contig985_363_reads_1333_bases::g.1476::m.1476
7347	1.4310	6.6593	0.2149	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242
7348	1.9075	61.8189	0.0309	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1652::ClydYONA_Contig1118_139_reads_1234_bases::g.1652::m.1652
7349	0.1316	0.1299	1.0133	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1651::ClydYONA_Contig1118_139_reads_1234_bases::g.1651::m.1651
7350	1.9339	3.2413	0.5966	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1460::ClydYONA_Contig976_340_reads_1351_bases::g.1460::m.1460
7351	1.4246	3.8079	0.3741	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1459::ClydYONA_Contig976_340_reads_1351_bases::g.1459::m.1459
7352	1.4208	3.8042	0.3735	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1458::ClydYONA_Contig976_340_reads_1351_bases::g.1458::m.1458
7353	1.4696	67.2806	0.0218	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1457::ClydYONA_Contig976_340_reads_1351_bases::g.1457::m.1457
7354	1.0883	79.2351	0.0137	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.7019::ClydYONA_Contig4449_103_reads_1104_bases::g.7019::m.7019
7355	1.4175	61.2801	0.0231	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.7018::ClydYONA_Contig4449_103_reads_1104_bases::g.7018::m.7018
7356	2.0415	4.5892	0.4449	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.7020::ClydYONA_Contig4449_103_reads_1104_bases::g.7020::m.7020
7357	1.9062	49.0865	0.0388	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.7022::ClydYONA_Contig4449_103_reads_1104_bases::g.7022::m.7022
7358	0.1424	0.1298	1.0969	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1461::ClydYONA_Contig976_340_reads_1351_bases::g.1461::m.1461
7359	3.3321	49.6240	0.0671	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1653::ClydYONA_Contig1118_139_reads_1234_bases::g.1653::m.1653
7360	1.7330	3.3801	0.5127	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.2018::ClydYONA_Contig1390_199_reads_546_bases::g.2018::m.2018
7361	1.8587	5.4721	0.3397	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.2017::ClydYONA_Contig1390_199_reads_546_bases::g.2017::m.2017
7362	2.6519	66.8411	0.0397	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.2016::ClydYONA_Contig1390_199_reads_546_bases::g.2016::m.2016
7363	2.9032	15.6229	0.1858	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.2015::ClydYONA_Contig1390_199_reads_546_bases::g.2015::m.2015
7364	1.5857	39.2905	0.0404	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1671::ClydYONA_Contig1129_208_reads_543_bases::g.1671::m.1671
7365	1.8706	3.2506	0.5755	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1673::ClydYONA_Contig1129_208_reads_543_bases::g.1673::m.1673
7366	1.2864	2.5986	0.4950	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1655::ClydYONA_Contig1118_139_reads_1234_bases::g.1655::m.1655
7367	1.3842	4.2394	0.3265	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1654::ClydYONA_Contig1118_139_reads_1234_bases::g.1654::m.1654
7368	1.2309	64.8731	0.0190	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.5928::ClydYONA_Contig3800_164_reads_1713_bases::g.5928::m.5928
7369	1.0644	2.1444	0.4964	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.5927::ClydYONA_Contig3800_164_reads_1713_bases::g.5927::m.5927
7370	0.1465	0.1076	1.3611	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.5926::ClydYONA_Contig3800_164_reads_1713_bases::g.5926::m.5926
7371	3.5190	48.2260	0.0730	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1674::ClydYONA_Contig1129_208_reads_543_bases::g.1674::m.1674
7372	0.1149	0.1096	1.0483	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1672::ClydYONA_Contig1129_208_reads_543_bases::g.1672::m.1672
7373	0.1511	0.0703	2.1487	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.7021::ClydYONA_Contig4449_103_reads_1104_bases::g.7021::m.7021
7374	1.4570	77.8006	0.0187	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.5930::ClydYONA_Contig3800_164_reads_1713_bases::g.5930::m.5930
7375	1.2174	8.6615	0.1405	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.5929::ClydYONA_Contig3800_164_reads_1713_bases::g.5929::m.5929
7376	2.0351	3.0245	0.6729	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.5931::ClydYONA_Contig3800_164_reads_1713_bases::g.5931::m.5931
7377	1.3043	41.6945	0.0313	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1656::ClydYONA_Contig1118_139_reads_1234_bases::g.1656::m.1656
7378	1.7776	7.5426	0.2357	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1675::ClydYONA_Contig1129_208_reads_543_bases::g.1675::m.1675
7379	1.3986	69.9468	0.0200	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1302::ClydYONA_Contig883_137_reads_424_bases::g.1302::m.1302
7380	1.5350	2.9945	0.5126	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1303::ClydYONA_Contig883_137_reads_424_bases::g.1303::m.1303
7381	0.0340	0.0324	1.0507	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1304::ClydYONA_Contig883_137_reads_424_bases::g.1304::m.1304
7382	1.7334	3.4124	0.5080	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1657::ClydYONA_Contig1118_139_reads_1234_bases::g.1657::m.1657
7383	1.1378	25.1511	0.0452	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1305::ClydYONA_Contig883_137_reads_424_bases::g.1305::m.1305
7384	0.1232	0.1003	1.2281	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.7023::ClydYONA_Contig4449_103_reads_1104_bases::g.7023::m.7023
7385	1.6297	69.0283	0.0236	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.15119::ClydYONA_Contig8263_136_reads_1298_bases::g.15119::m.15119
7386	1.8754	3.0992	0.6051	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.15120::ClydYONA_Contig8263_136_reads_1298_bases::g.15120::m.15120
7387	1.7987	2.0488	0.8779	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.15122::ClydYONA_Contig8263_136_reads_1298_bases::g.15122::m.15122
7388	1.1357	17.8534	0.0636	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1243::ClydYONA_Contig856_396_reads_965_bases::g.1243::m.1243
7389	0.2858	0.4661	0.6131	Gene.1241::ClydYONA_Contig856_396_reads_965_bases::g.1241::m.1241	Gene.1244::ClydYONA_Contig856_396_reads_965_bases::g.1244::m.1244
7390	1.8962	14.7133	0.1289	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1461::ClydYONA_Contig976_340_reads_1351_bases::g.1461::m.1461
7391	2.9616	1.5723	1.8835	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1460::ClydYONA_Contig976_340_reads_1351_bases::g.1460::m.1460
7392	0.0379	0.0644	0.5884	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1459::ClydYONA_Contig976_340_reads_1351_bases::g.1459::m.1459
7393	17.9022	1.3297	13.4633	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1458::ClydYONA_Contig976_340_reads_1351_bases::g.1458::m.1458
7394	1.2909	52.9064	0.0244	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1457::ClydYONA_Contig976_340_reads_1351_bases::g.1457::m.1457
7395	2.6047	1.5738	1.6550	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1443::ClydYONA_Contig967_404_reads_1447_bases::g.1443::m.1443
7396	1.8307	16.2353	0.1128	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1442::ClydYONA_Contig967_404_reads_1447_bases::g.1442::m.1442
7397	0.0580	0.0772	0.7514	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1441::ClydYONA_Contig967_404_reads_1447_bases::g.1441::m.1441
7398	5.6397	5.4069	1.0431	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1440::ClydYONA_Contig967_404_reads_1447_bases::g.1440::m.1440
7399	1.2957	4.3303	0.2992	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.1439::ClydYONA_Contig967_404_reads_1447_bases::g.1439::m.1439
7400	2.4899	1.8891	1.3180	Gene.1242::ClydYONA_Contig856_396_reads_965_bases::g.1242::m.1242	Gene.2018::ClydYONA_Contig1390_199_reads_546_bases::g.2018::m.2018
