Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
695	1.0714	8.0614	0.1329	Acradend_c2347_g1::Acradend_c2347_g1_i1::g.8931::m.8931	Acradend_c2347_g2::Acradend_c2347_g2_i1::g.8936::m.8936
696	0.1075	0.1899	0.5663	Acradend_c2347_g1::Acradend_c2347_g1_i1::g.8932::m.8932	Acradend_c2347_g2::Acradend_c2347_g2_i1::g.8937::m.8937
697	1.2037	6.3270	0.1902	Acradend_c2347_g1::Acradend_c2347_g1_i1::g.8932::m.8932	Acradend_c2347_g2::Acradend_c2347_g2_i1::g.8935::m.8935
698	1.5793	57.6951	0.0274	Acradend_c2347_g1::Acradend_c2347_g1_i1::g.8932::m.8932	Acradend_c2347_g2::Acradend_c2347_g2_i1::g.8938::m.8938
699	0.0849	0.0374	2.2672	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8945::m.8945	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8963::m.8963
700	0.0849	0.0374	2.2672	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8945::m.8945	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8954::m.8954
701	1.4217	66.3966	0.0214	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8945::m.8945	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8964::m.8964
702	1.4217	66.3968	0.0214	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8945::m.8945	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8955::m.8955
703	1.1404	64.8742	0.0176	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8945::m.8945	Acradend_c2348_g1::Acradend_c2348_g1_i3::g.8950::m.8950
704	22.2408	0.8727	25.4852	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8945::m.8945	Acradend_c2348_g1::Acradend_c2348_g1_i3::g.8951::m.8951
705	0.0457	0.3116	0.1468	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8946::m.8946	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8964::m.8964
706	1.2488	2.2998	0.5430	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8946::m.8946	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8963::m.8963
707	0.0457	0.3116	0.1468	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8946::m.8946	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8955::m.8955
708	1.2488	2.2998	0.5430	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8946::m.8946	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8954::m.8954
709	0.2152	0.7540	0.2855	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8946::m.8946	Acradend_c2348_g1::Acradend_c2348_g1_i3::g.8950::m.8950
710	1.5498	75.2499	0.0206	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8946::m.8946	Acradend_c2348_g1::Acradend_c2348_g1_i3::g.8951::m.8951
711	2.9313	111.6840	0.0262	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8947::m.8947	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8964::m.8964
712	1.3499	67.4259	0.0200	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8947::m.8947	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8963::m.8963
713	2.9311	111.6844	0.0262	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8947::m.8947	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8955::m.8955
714	1.3499	67.4261	0.0200	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8947::m.8947	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8954::m.8954
715	0.2263	0.5260	0.4302	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8947::m.8947	Acradend_c2348_g1::Acradend_c2348_g1_i3::g.8951::m.8951
716	1.7391	67.9069	0.0256	Acradend_c2348_g2::Acradend_c2348_g2_i1::g.8947::m.8947	Acradend_c2348_g1::Acradend_c2348_g1_i3::g.8950::m.8950
717	0.0013	0.0131	0.0986	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8953::m.8953	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8962::m.8962
718	1.5341	68.8593	0.0223	Acradend_c2348_g2::Acradend_c2348_g2_i2::g.8953::m.8953	Acradend_c2348_g2::Acradend_c2348_g2_i3::g.8961::m.8961
719	0.0025	0.0061	0.4145	Acradend_c2355_g1::Acradend_c2355_g1_i1::g.9020::m.9020	Acradend_c2355_g1::Acradend_c2355_g1_i3::g.9029::m.9029
720	0.0063	0.0086	0.7405	Acradend_c2355_g1::Acradend_c2355_g1_i2::g.9025::m.9025	Acradend_c2355_g1::Acradend_c2355_g1_i3::g.9030::m.9030
721	0.0350	0.0487	0.7188	Acradend_c2355_g1::Acradend_c2355_g1_i2::g.9028::m.9028	Acradend_c2355_g1::Acradend_c2355_g1_i3::g.9033::m.9033
722	1.1726	6.9861	0.1679	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9060::m.9060	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9069::m.9069
723	0.4364	0.3320	1.3146	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9060::m.9060	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9068::m.9068
724	1.1353	76.6210	0.0148	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9060::m.9060	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9065::m.9065
725	0.4158	0.3463	1.2005	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9060::m.9060	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9064::m.9064
726	1.3723	26.3382	0.0521	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9060::m.9060	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9070::m.9070
727	1.2851	75.6580	0.0170	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9060::m.9060	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9066::m.9066
728	0.1814	0.7320	0.2479	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9061::m.9061	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9070::m.9070
729	1.1134	9.3756	0.1188	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9061::m.9061	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9069::m.9069
730	1.2691	30.5478	0.0415	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9061::m.9061	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9068::m.9068
731	0.1814	0.7320	0.2479	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9061::m.9061	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9066::m.9066
732	1.2345	80.8206	0.0153	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9061::m.9061	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9065::m.9065
733	1.3971	67.0857	0.0208	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9061::m.9061	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9064::m.9064
734	0.0510	0.3470	0.1469	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9063::m.9063	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9069::m.9069
735	0.0510	0.3470	0.1469	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9063::m.9063	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9065::m.9065
736	0.6375	2.5003	0.2550	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9063::m.9063	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9064::m.9064
737	0.9240	84.0306	0.0110	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9063::m.9063	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9070::m.9070
738	0.9370	84.4131	0.0111	Acradend_c2361_g1::Acradend_c2361_g1_i1::g.9063::m.9063	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9066::m.9066
739	1.1636	72.1787	0.0161	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9064::m.9064	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9069::m.9069
740	0.0866	0.0984	0.8806	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9064::m.9064	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9068::m.9068
741	1.5764	70.4815	0.0224	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9064::m.9064	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9070::m.9070
742	0.0582	0.3283	0.1774	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9065::m.9065	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9069::m.9069
743	1.1303	76.8857	0.0147	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9065::m.9065	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9068::m.9068
744	1.1051	103.6426	0.0107	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9065::m.9065	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9070::m.9070
745	0.0397	0.1365	0.2907	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9066::m.9066	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9070::m.9070
746	1.2396	97.4833	0.0127	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9066::m.9066	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9069::m.9069
747	1.3008	70.9300	0.0183	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9066::m.9066	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9068::m.9068
748	1.3270	8.1597	0.1626	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9067::m.9067	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9069::m.9069
749	1.0522	40.3377	0.0261	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9067::m.9067	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9068::m.9068
750	1.7160	47.6285	0.0360	Acradend_c2361_g2::Acradend_c2361_g2_i1::g.9067::m.9067	Acradend_c2361_g2::Acradend_c2361_g2_i2::g.9070::m.9070
751	1.2235	70.4859	0.0174	Acradend_c2372_g1::Acradend_c2372_g1_i1::g.9124::m.9124	Acradend_c2372_g1::Acradend_c2372_g1_i2::g.9126::m.9126
752	0.0474	0.0368	1.2883	Acradend_c2372_g1::Acradend_c2372_g1_i1::g.9124::m.9124	Acradend_c2372_g1::Acradend_c2372_g1_i2::g.9127::m.9127
753	0.0223	0.0002	99.0000	Acradend_c2372_g1::Acradend_c2372_g1_i1::g.9125::m.9125	Acradend_c2372_g1::Acradend_c2372_g1_i2::g.9126::m.9126
754	0.9594	3.5826	0.2678	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9212::m.9212	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9219::m.9219
755	25.2782	1.2113	20.8682	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9212::m.9212	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9218::m.9218
756	0.7367	52.3260	0.0141	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9212::m.9212	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9217::m.9217
757	0.0959	1.2119	0.0791	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9213::m.9213	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9219::m.9219
758	1.2713	53.5369	0.0237	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9213::m.9213	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9218::m.9218
759	3.4934	52.1981	0.0669	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9213::m.9213	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9217::m.9217
760	1.0629	71.8393	0.0148	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9214::m.9214	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9219::m.9219
761	12.8002	24.0225	0.5328	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9214::m.9214	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9218::m.9218
762	0.1675	0.1548	1.0819	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9214::m.9214	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9217::m.9217
763	1.0776	111.0006	0.0097	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9215::m.9215	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9219::m.9219
764	1.6049	63.0468	0.0255	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9215::m.9215	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9217::m.9217
765	1.7712	2.1842	0.8109	Acradend_c2387_g1::Acradend_c2387_g1_i1::g.9215::m.9215	Acradend_c2387_g2::Acradend_c2387_g2_i1::g.9218::m.9218
766	0.8861	66.2625	0.0134	Acradend_c2390_g3::Acradend_c2390_g3_i1::g.9227::m.9227	Acradend_c2390_g3::Acradend_c2390_g3_i2::g.9230::m.9230
767	0.1740	0.0425	4.0902	Acradend_c2390_g3::Acradend_c2390_g3_i1::g.9227::m.9227	Acradend_c2390_g3::Acradend_c2390_g3_i2::g.9229::m.9229
768	1.4572	14.9600	0.0974	Acradend_c2390_g3::Acradend_c2390_g3_i1::g.9227::m.9227	Acradend_c2390_g3::Acradend_c2390_g3_i2::g.9231::m.9231
769	0.0302	0.9937	0.0303	Acradend_c2390_g3::Acradend_c2390_g3_i1::g.9228::m.9228	Acradend_c2390_g3::Acradend_c2390_g3_i2::g.9230::m.9230
770	1.0005	4.3379	0.2306	Acradend_c2390_g3::Acradend_c2390_g3_i1::g.9228::m.9228	Acradend_c2390_g3::Acradend_c2390_g3_i2::g.9229::m.9229
771	1.7957	87.3048	0.0206	Acradend_c2390_g3::Acradend_c2390_g3_i1::g.9228::m.9228	Acradend_c2390_g3::Acradend_c2390_g3_i2::g.9231::m.9231
772	1.3340	4.5864	0.2909	Acradend_c2394_g1::Acradend_c2394_g1_i1::g.9265::m.9265	Acradend_c2394_g1::Acradend_c2394_g1_i3::g.9288::m.9288
773	1.3340	4.5864	0.2909	Acradend_c2394_g1::Acradend_c2394_g1_i1::g.9265::m.9265	Acradend_c2394_g1::Acradend_c2394_g1_i2::g.9270::m.9270
774	0.0174	0.1437	0.1211	Acradend_c2394_g1::Acradend_c2394_g1_i1::g.9266::m.9266	Acradend_c2394_g1::Acradend_c2394_g1_i3::g.9288::m.9288
775	0.0174	0.1437	0.1211	Acradend_c2394_g1::Acradend_c2394_g1_i1::g.9266::m.9266	Acradend_c2394_g1::Acradend_c2394_g1_i2::g.9270::m.9270
776	0.2375	0.1042	2.2796	Acradend_c2394_g1::Acradend_c2394_g1_i1::g.9267::m.9267	Acradend_c2394_g1::Acradend_c2394_g1_i3::g.9297::m.9297
777	0.2375	0.1042	2.2796	Acradend_c2394_g1::Acradend_c2394_g1_i1::g.9267::m.9267	Acradend_c2394_g1::Acradend_c2394_g1_i2::g.9285::m.9285
778	0.2430	0.5042	0.4819	Acradend_c2394_g1::Acradend_c2394_g1_i2::g.9272::m.9272	Acradend_c2394_g1::Acradend_c2394_g1_i3::g.9290::m.9290
779	0.0055	0.0126	0.4377	Acradend_c2400_g1::Acradend_c2400_g1_i1::g.9358::m.9358	Acradend_c2400_g1::Acradend_c2400_g1_i2::g.9366::m.9366
780	0.7874	8.7442	0.0901	Acradend_c2400_g1::Acradend_c2400_g1_i1::g.9358::m.9358	Acradend_c2400_g1::Acradend_c2400_g1_i2::g.9367::m.9367
781	0.0239	0.0534	0.4469	Acradend_c2400_g1::Acradend_c2400_g1_i1::g.9360::m.9360	Acradend_c2400_g1::Acradend_c2400_g1_i2::g.9369::m.9369
782	1.1794	3.9784	0.2965	Acradend_c2400_g1::Acradend_c2400_g1_i1::g.9360::m.9360	Acradend_c2400_g1::Acradend_c2400_g1_i2::g.9367::m.9367
783	1.0705	9.2467	0.1158	Acradend_c2400_g1::Acradend_c2400_g1_i1::g.9360::m.9360	Acradend_c2400_g1::Acradend_c2400_g1_i2::g.9366::m.9366
784	0.0023	0.0127	0.1800	Acradend_c2404_g1::Acradend_c2404_g1_i1::g.9378::m.9378	Acradend_c2404_g1::Acradend_c2404_g1_i2::g.9379::m.9379
785	0.0129	0.0381	0.3390	Acradend_c2409_g1::Acradend_c2409_g1_i1::g.9407::m.9407	Acradend_c2409_g1::Acradend_c2409_g1_i2::g.9415::m.9415
786	1.8856	7.5532	0.2496	Acradend_c2409_g1::Acradend_c2409_g1_i1::g.9407::m.9407	Acradend_c2409_g1::Acradend_c2409_g1_i2::g.9414::m.9414
787	1.3741	62.3350	0.0220	Acradend_c2409_g1::Acradend_c2409_g1_i1::g.9408::m.9408	Acradend_c2409_g1::Acradend_c2409_g1_i2::g.9415::m.9415
788	0.0192	0.0207	0.9242	Acradend_c2409_g1::Acradend_c2409_g1_i1::g.9408::m.9408	Acradend_c2409_g1::Acradend_c2409_g1_i2::g.9414::m.9414
789	0.1695	0.3119	0.5433	Acradend_c2418_g1::Acradend_c2418_g1_i1::g.9487::m.9487	Acradend_c2418_g1::Acradend_c2418_g1_i4::g.9490::m.9490
790	0.1460	0.2713	0.5381	Acradend_c2418_g1::Acradend_c2418_g1_i4::g.9490::m.9490	Acradend_c2418_g1::Acradend_c2418_g1_i5::g.9491::m.9491
791	2.3586	62.3099	0.0379	Acradend_c2425_g1::Acradend_c2425_g1_i1::g.9557::m.9557	Acradend_c2425_g1::Acradend_c2425_g1_i1::g.9558::m.9558
792	8.0161	31.5066	0.2544	Acradend_c2425_g1::Acradend_c2425_g1_i1::g.9557::m.9557	Acradend_c2425_g1::Acradend_c2425_g1_i1::g.9559::m.9559
793	20.6466	1.1827	17.4576	Acradend_c2425_g1::Acradend_c2425_g1_i1::g.9558::m.9558	Acradend_c2425_g1::Acradend_c2425_g1_i1::g.9559::m.9559
794	0.0000	0.0000	0.4257	Acradend_c2428_g1::Acradend_c2428_g1_i1::g.9565::m.9565	Acradend_c2428_g1::Acradend_c2428_g1_i2::g.9567::m.9567
795	0.1327	0.0683	1.9422	Acradend_c2429_g2::Acradend_c2429_g2_i1::g.9571::m.9571	Acradend_c2429_g2::Acradend_c2429_g2_i2::g.9576::m.9576
796	1.3575	61.4828	0.0221	Acradend_c2429_g2::Acradend_c2429_g2_i1::g.9571::m.9571	Acradend_c2429_g2::Acradend_c2429_g2_i2::g.9577::m.9577
797	0.0810	0.4774	0.1697	Acradend_c2429_g2::Acradend_c2429_g2_i1::g.9572::m.9572	Acradend_c2429_g2::Acradend_c2429_g2_i2::g.9577::m.9577
798	0.9875	67.3954	0.0147	Acradend_c2429_g2::Acradend_c2429_g2_i1::g.9572::m.9572	Acradend_c2429_g2::Acradend_c2429_g2_i2::g.9576::m.9576
799	0.0023	0.0048	0.4832	Acradend_c2430_g1::Acradend_c2430_g1_i2::g.9615::m.9615	Acradend_c2430_g1::Acradend_c2430_g1_i5::g.9685::m.9685
800	0.0023	0.0048	0.4832	Acradend_c2430_g1::Acradend_c2430_g1_i2::g.9615::m.9615	Acradend_c2430_g1::Acradend_c2430_g1_i4::g.9678::m.9678
801	13.8802	21.6464	0.6412	Acradend_c2430_g1::Acradend_c2430_g1_i2::g.9624::m.9624	Acradend_c2430_g1::Acradend_c2430_g1_i5::g.9691::m.9691
802	13.8802	21.6464	0.6412	Acradend_c2430_g1::Acradend_c2430_g1_i2::g.9624::m.9624	Acradend_c2430_g1::Acradend_c2430_g1_i4::g.9683::m.9683
803	0.0077	0.0154	0.5028	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9646::m.9646	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9658::m.9658
804	0.0063	0.0241	0.2614	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9646::m.9646	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9695::m.9695
805	1.2497	65.9009	0.0190	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9646::m.9646	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9694::m.9694
806	1.3016	4.5829	0.2840	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9646::m.9646	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9696::m.9696
807	0.0088	0.0131	0.6760	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9647::m.9647	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9694::m.9694
808	1.2113	65.9533	0.0184	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9647::m.9647	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9695::m.9695
809	0.8260	15.1735	0.0544	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9647::m.9647	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9696::m.9696
810	0.0140	0.0203	0.6917	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9649::m.9649	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9696::m.9696
811	9.4392	29.0542	0.3249	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9649::m.9649	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9695::m.9695
812	1.2020	48.5716	0.0247	Acradend_c2430_g2::Acradend_c2430_g2_i1::g.9649::m.9649	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9694::m.9694
813	0.0075	0.0160	0.4699	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9658::m.9658	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9695::m.9695
814	1.0865	67.1600	0.0162	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9658::m.9658	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9694::m.9694
815	0.0088	0.0131	0.6760	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9660::m.9660	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9694::m.9694
816	1.2113	65.9534	0.0184	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9660::m.9660	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9695::m.9695
817	0.8260	15.1738	0.0544	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9660::m.9660	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9696::m.9696
818	0.0140	0.0203	0.6915	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9663::m.9663	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9696::m.9696
819	9.4392	29.0542	0.3249	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9663::m.9663	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9695::m.9695
820	1.2020	48.5717	0.0247	Acradend_c2430_g2::Acradend_c2430_g2_i2::g.9663::m.9663	Acradend_c2430_g2::Acradend_c2430_g2_i3::g.9694::m.9694
821	1.0429	3.8730	0.2693	Acradend_c2435_g1::Acradend_c2435_g1_i1::g.9739::m.9739	Acradend_c2435_g2::Acradend_c2435_g2_i1::g.9742::m.9742
822	0.1255	1.8976	0.0661	Acradend_c2435_g1::Acradend_c2435_g1_i1::g.9739::m.9739	Acradend_c2435_g2::Acradend_c2435_g2_i1::g.9741::m.9741
823	0.2211	0.1645	1.3439	Acradend_c2435_g1::Acradend_c2435_g1_i1::g.9740::m.9740	Acradend_c2435_g2::Acradend_c2435_g2_i1::g.9742::m.9742
824	1.0561	7.8882	0.1339	Acradend_c2435_g1::Acradend_c2435_g1_i1::g.9740::m.9740	Acradend_c2435_g2::Acradend_c2435_g2_i1::g.9741::m.9741
825	1.0137	39.8035	0.0255	Acradend_c2439_g1::Acradend_c2439_g1_i1::g.9788::m.9788	Acradend_c2439_g3::Acradend_c2439_g3_i1::g.9803::m.9803
826	0.1620	0.1409	1.1496	Acradend_c2439_g1::Acradend_c2439_g1_i1::g.9789::m.9789	Acradend_c2439_g3::Acradend_c2439_g3_i1::g.9803::m.9803
827	0.0000	0.0000	0.4486	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9873::m.9873	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9876::m.9876
828	1.0000	2.5062	0.3990	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9873::m.9873	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9877::m.9877
829	1.5168	62.8873	0.0241	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9873::m.9873	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9878::m.9878
830	0.0000	0.0000	99.0000	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9874::m.9874	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9877::m.9877
831	0.9301	2.1153	0.4397	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9874::m.9874	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9876::m.9876
832	1.1329	72.1351	0.0157	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9874::m.9874	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9878::m.9878
833	0.0000	0.0000	0.0010	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9875::m.9875	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9878::m.9878
834	1.2214	7.2224	0.1691	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9875::m.9875	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9877::m.9877
835	1.1906	64.8020	0.0184	Acradend_c2442_g2::Acradend_c2442_g2_i1::g.9875::m.9875	Acradend_c2442_g2::Acradend_c2442_g2_i2::g.9876::m.9876
836	0.3012	0.3340	0.9017	Acradend_c2448_g1::Acradend_c2448_g1_i1::g.9908::m.9908	Acradend_c2448_g1::Acradend_c2448_g1_i3::g.9909::m.9909
837	0.1263	0.4206	0.3004	Acradend_c2458_g1::Acradend_c2458_g1_i1::g.10013::m.10013	Acradend_c2458_g1::Acradend_c2458_g1_i2::g.10031::m.10031
838	0.9031	65.9608	0.0137	Acradend_c2458_g1::Acradend_c2458_g1_i1::g.10013::m.10013	Acradend_c2458_g1::Acradend_c2458_g1_i2::g.10032::m.10032
839	1.3158	69.4882	0.0189	Acradend_c2458_g1::Acradend_c2458_g1_i1::g.10013::m.10013	Acradend_c2458_g1::Acradend_c2458_g1_i2::g.10034::m.10034
840	0.9592	73.7486	0.0130	Acradend_c2471_g2::Acradend_c2471_g2_i1::g.10171::m.10171	Acradend_c2471_g4::Acradend_c2471_g4_i1::g.10177::m.10177
841	0.1903	0.2382	0.7988	Acradend_c2471_g2::Acradend_c2471_g2_i1::g.10171::m.10171	Acradend_c2471_g4::Acradend_c2471_g4_i1::g.10176::m.10176
842	0.1144	0.6502	0.1759	Acradend_c2471_g2::Acradend_c2471_g2_i1::g.10172::m.10172	Acradend_c2471_g4::Acradend_c2471_g4_i1::g.10177::m.10177
843	1.2249	34.3230	0.0357	Acradend_c2471_g2::Acradend_c2471_g2_i1::g.10172::m.10172	Acradend_c2471_g4::Acradend_c2471_g4_i1::g.10176::m.10176
844	1.0831	44.3222	0.0244	Acradend_c2471_g3::Acradend_c2471_g3_i1::g.10173::m.10173	Acradend_c2471_g1::Acradend_c2471_g1_i2::g.10185::m.10185
845	0.4630	0.3080	1.5036	Acradend_c2471_g3::Acradend_c2471_g3_i1::g.10173::m.10173	Acradend_c2471_g1::Acradend_c2471_g1_i2::g.10184::m.10184
846	1.0192	67.8551	0.0150	Acradend_c2471_g3::Acradend_c2471_g3_i1::g.10173::m.10173	Acradend_c2471_g4::Acradend_c2471_g4_i1::g.10177::m.10177
847	0.4603	0.3715	1.2389	Acradend_c2471_g3::Acradend_c2471_g3_i1::g.10173::m.10173	Acradend_c2471_g4::Acradend_c2471_g4_i1::g.10176::m.10176
