Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
417	0.0532	0.0824	0.6458	Cerafrut_c6369_g1::Cerafrut_c6369_g1_i1::g.9749::m.9749	Cerafrut_c6369_g1::Cerafrut_c6369_g1_i4::g.9752::m.9752
418	0.0944	0.4797	0.1968	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9811::m.9811	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9818::m.9818
419	0.2111	0.6201	0.3405	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9811::m.9811	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9815::m.9815
420	0.2111	0.6201	0.3405	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9811::m.9811	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9813::m.9813
421	1.2171	44.0732	0.0276	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9811::m.9811	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9819::m.9819
422	1.3097	58.1834	0.0225	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9811::m.9811	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9816::m.9816
423	1.1095	2.6437	0.4197	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9811::m.9811	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9814::m.9814
424	0.2011	0.0703	2.8601	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9812::m.9812	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9819::m.9819
425	11.8386	33.2278	0.3563	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9812::m.9812	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9818::m.9818
426	0.3688	0.3109	1.1863	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9812::m.9812	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9816::m.9816
427	1.3681	56.5712	0.0242	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9812::m.9812	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9815::m.9815
428	0.3688	0.3109	1.1863	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9812::m.9812	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9814::m.9814
429	1.3681	56.5712	0.0242	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i1::g.9812::m.9812	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9813::m.9813
430	0.0000	0.0000	0.0010	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9813::m.9813	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9815::m.9815
431	1.3654	66.6214	0.0205	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9813::m.9813	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9816::m.9816
432	0.2556	1.0308	0.2480	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9813::m.9813	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9818::m.9818
433	1.5027	16.9670	0.0886	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9813::m.9813	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9819::m.9819
434	0.0000	0.0056	0.0010	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9814::m.9814	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9816::m.9816
435	1.3569	68.3780	0.0198	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9814::m.9814	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9815::m.9815
436	0.4799	0.4695	1.0220	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9814::m.9814	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9819::m.9819
437	1.5243	60.0989	0.0254	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i1::g.9814::m.9814	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9818::m.9818
438	0.2275	1.1017	0.2065	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9815::m.9815	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9818::m.9818
439	1.3066	9.4162	0.1388	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9815::m.9815	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9819::m.9819
440	0.4514	0.3370	1.3393	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9816::m.9816	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9819::m.9819
441	1.4484	59.3701	0.0244	Cerafrut_c6393_g2::Cerafrut_c6393_g2_i2::g.9816::m.9816	Cerafrut_c6393_g1::Cerafrut_c6393_g1_i2::g.9818::m.9818
442	0.0090	0.0040	2.2489	Cerafrut_c6396_g1::Cerafrut_c6396_g1_i1::g.9824::m.9824	Cerafrut_c6396_g1::Cerafrut_c6396_g1_i2::g.9825::m.9825
443	0.0029	0.0098	0.2971	Cerafrut_c6404_g1::Cerafrut_c6404_g1_i2::g.9842::m.9842	Cerafrut_c6404_g1::Cerafrut_c6404_g1_i3::g.9844::m.9844
444	1.4729	6.5420	0.2251	Cerafrut_c6441_g1::Cerafrut_c6441_g1_i2::g.9906::m.9906	Cerafrut_c6441_g1::Cerafrut_c6441_g1_i3::g.9909::m.9909
445	0.1289	0.1631	0.7899	Cerafrut_c6441_g1::Cerafrut_c6441_g1_i2::g.9907::m.9907	Cerafrut_c6441_g1::Cerafrut_c6441_g1_i3::g.9909::m.9909
446	0.0055	0.0058	0.9496	Cerafrut_c6449_g1::Cerafrut_c6449_g1_i1::g.9920::m.9920	Cerafrut_c6449_g1::Cerafrut_c6449_g1_i2::g.9921::m.9921
447	0.0000	0.0184	0.0010	Cerafrut_c6454_g1::Cerafrut_c6454_g1_i1::g.9932::m.9932	Cerafrut_c6454_g1::Cerafrut_c6454_g1_i2::g.9933::m.9933
448	0.3065	0.9412	0.3256	Cerafrut_c6460_g5::Cerafrut_c6460_g5_i1::g.9946::m.9946	Cerafrut_c6460_g4::Cerafrut_c6460_g4_i2::g.9947::m.9947
449	0.0025	0.0000	99.0000	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i1::g.9957::m.9957	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i3::g.9960::m.9960
450	1.0435	30.8957	0.0338	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i1::g.9957::m.9957	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i3::g.9961::m.9961
451	0.0071	0.0001	99.0000	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i1::g.9958::m.9958	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i3::g.9961::m.9961
452	1.0347	64.6788	0.0160	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i1::g.9958::m.9958	Cerafrut_c6466_g2::Cerafrut_c6466_g2_i3::g.9960::m.9960
453	0.0000	0.0069	0.0010	Cerafrut_c6478_g1::Cerafrut_c6478_g1_i1::g.9992::m.9992	Cerafrut_c6478_g1::Cerafrut_c6478_g1_i2::g.9993::m.9993
454	0.0263	0.0255	1.0290	Cerafrut_c6480_g1::Cerafrut_c6480_g1_i1::g.9997::m.9997	Cerafrut_c6480_g1::Cerafrut_c6480_g1_i2::g.10001::m.10001
455	0.0000	0.0024	0.0010	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i2::g.10007::m.10007	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i3::g.10009::m.10009
456	1.2915	40.7996	0.0317	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i2::g.10007::m.10007	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i3::g.10010::m.10010
457	0.0362	0.0885	0.4090	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i2::g.10008::m.10008	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i3::g.10010::m.10010
458	1.0217	40.0686	0.0255	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i2::g.10008::m.10008	Cerafrut_c6483_g1::Cerafrut_c6483_g1_i3::g.10009::m.10009
459	0.0015	0.0187	0.0806	Cerafrut_c6503_g1::Cerafrut_c6503_g1_i1::g.10054::m.10054	Cerafrut_c6503_g1::Cerafrut_c6503_g1_i2::g.10055::m.10055
460	0.0453	0.1081	0.4195	Cerafrut_c6507_g1::Cerafrut_c6507_g1_i1::g.10061::m.10061	Cerafrut_c6507_g1::Cerafrut_c6507_g1_i2::g.10064::m.10064
461	0.0120	0.0696	0.1722	Cerafrut_c6518_g2::Cerafrut_c6518_g2_i1::g.10087::m.10087	Cerafrut_c6518_g2::Cerafrut_c6518_g2_i2::g.10090::m.10090
462	0.0012	0.0062	0.1905	Cerafrut_c6534_g3::Cerafrut_c6534_g3_i1::g.10127::m.10127	Cerafrut_c6534_g3::Cerafrut_c6534_g3_i2::g.10128::m.10128
463	0.0037	0.0164	0.2260	Cerafrut_c6536_g1::Cerafrut_c6536_g1_i1::g.10131::m.10131	Cerafrut_c6536_g1::Cerafrut_c6536_g1_i2::g.10133::m.10133
464	0.0374	0.1122	0.3333	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i1::g.10153::m.10153	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i2::g.10155::m.10155
465	1.1747	6.0093	0.1955	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i1::g.10153::m.10153	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i2::g.10156::m.10156
466	1.1747	6.0093	0.1955	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i1::g.10153::m.10153	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i1::g.10154::m.10154
467	0.0000	0.0000	0.0010	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i1::g.10154::m.10154	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i2::g.10156::m.10156
468	1.1704	6.9317	0.1689	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i1::g.10154::m.10154	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i2::g.10155::m.10155
469	1.1704	6.9317	0.1689	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i2::g.10155::m.10155	Cerafrut_c6547_g2::Cerafrut_c6547_g2_i2::g.10156::m.10156
470	0.0007	0.0058	0.1216	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i1::g.10169::m.10169	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i5::g.10181::m.10181
471	0.0007	0.0058	0.1216	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i1::g.10169::m.10169	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i3::g.10175::m.10175
472	0.0007	0.0058	0.1216	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i1::g.10169::m.10169	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i2::g.10172::m.10172
473	0.0065	0.0001	99.0000	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i1::g.10170::m.10170	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i5::g.10182::m.10182
474	0.0065	0.0001	99.0000	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i1::g.10170::m.10170	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i3::g.10176::m.10176
475	0.0065	0.0001	99.0000	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i1::g.10170::m.10170	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i2::g.10173::m.10173
476	0.0007	0.0058	0.1216	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i2::g.10172::m.10172	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i4::g.10178::m.10178
477	0.0065	0.0001	99.0000	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i2::g.10173::m.10173	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i4::g.10179::m.10179
478	0.0007	0.0058	0.1216	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i3::g.10175::m.10175	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i4::g.10178::m.10178
479	0.0065	0.0001	99.0000	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i3::g.10176::m.10176	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i4::g.10179::m.10179
480	0.0007	0.0058	0.1216	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i4::g.10178::m.10178	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i5::g.10181::m.10181
481	0.0065	0.0001	99.0000	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i4::g.10179::m.10179	Cerafrut_c6554_g1::Cerafrut_c6554_g1_i5::g.10182::m.10182
482	0.0163	0.0301	0.5415	Cerafrut_c6570_g1::Cerafrut_c6570_g1_i1::g.10224::m.10224	Cerafrut_c6570_g1::Cerafrut_c6570_g1_i3::g.10226::m.10226
483	0.0116	0.0262	0.4415	Cerafrut_c6570_g1::Cerafrut_c6570_g1_i2::g.10225::m.10225	Cerafrut_c6570_g1::Cerafrut_c6570_g1_i3::g.10226::m.10226
484	0.0000	0.0061	0.0010	Cerafrut_c6575_g1::Cerafrut_c6575_g1_i1::g.10234::m.10234	Cerafrut_c6575_g1::Cerafrut_c6575_g1_i2::g.10235::m.10235
485	0.0000	0.0051	0.0010	Cerafrut_c6580_g1::Cerafrut_c6580_g1_i1::g.10243::m.10243	Cerafrut_c6580_g1::Cerafrut_c6580_g1_i2::g.10244::m.10244
486	0.0023	0.0000	99.0000	Cerafrut_c6583_g1::Cerafrut_c6583_g1_i1::g.10246::m.10246	Cerafrut_c6583_g1::Cerafrut_c6583_g1_i2::g.10248::m.10248
487	0.0396	0.0644	0.6157	Cerafrut_c6584_g1::Cerafrut_c6584_g1_i1::g.10250::m.10250	Cerafrut_c6584_g1::Cerafrut_c6584_g1_i2::g.10251::m.10251
488	0.0408	0.0665	0.6142	Cerafrut_c6584_g1::Cerafrut_c6584_g1_i1::g.10250::m.10250	Cerafrut_c6584_g1::Cerafrut_c6584_g1_i3::g.10252::m.10252
489	0.0000	0.0180	0.0010	Cerafrut_c6598_g1::Cerafrut_c6598_g1_i2::g.10286::m.10286	Cerafrut_c6598_g1::Cerafrut_c6598_g1_i3::g.10288::m.10288
490	0.0000	0.0000	0.2874	Cerafrut_c6600_g1::Cerafrut_c6600_g1_i1::g.10293::m.10293	Cerafrut_c6600_g1::Cerafrut_c6600_g1_i2::g.10295::m.10295
491	0.0293	0.0128	2.2941	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i1::g.10309::m.10309	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i3::g.10311::m.10311
492	0.0118	0.0095	1.2361	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i1::g.10309::m.10309	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i4::g.10312::m.10312
493	0.0118	0.0095	1.2361	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i2::g.10310::m.10310	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i4::g.10312::m.10312
494	0.0118	0.0095	1.2361	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i2::g.10310::m.10310	Cerafrut_c6605_g1::Cerafrut_c6605_g1_i3::g.10311::m.10311
495	0.0000	0.0148	0.0010	Cerafrut_c6607_g1::Cerafrut_c6607_g1_i1::g.10316::m.10316	Cerafrut_c6607_g1::Cerafrut_c6607_g1_i2::g.10317::m.10317
496	0.0000	0.0000	0.0010	Cerafrut_c6624_g1::Cerafrut_c6624_g1_i1::g.10350::m.10350	Cerafrut_c6624_g1::Cerafrut_c6624_g1_i2::g.10352::m.10352
497	0.0084	0.0205	0.4091	Cerafrut_c6631_g1::Cerafrut_c6631_g1_i1::g.10366::m.10366	Cerafrut_c6631_g1::Cerafrut_c6631_g1_i2::g.10367::m.10367
498	0.1303	0.3079	0.4230	Cerafrut_c6633_g1::Cerafrut_c6633_g1_i1::g.10369::m.10369	Cerafrut_c6633_g1::Cerafrut_c6633_g1_i3::g.10372::m.10372
499	0.0145	0.0257	0.5649	Cerafrut_c6648_g1::Cerafrut_c6648_g1_i2::g.10406::m.10406	Cerafrut_c6648_g1::Cerafrut_c6648_g1_i3::g.10408::m.10408
500	0.0079	0.0073	1.0788	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i1::g.10422::m.10422	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i4::g.10426::m.10426
501	0.0616	0.1001	0.6149	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i1::g.10422::m.10422	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i2::g.10423::m.10423
502	0.9897	15.0694	0.0657	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i1::g.10422::m.10422	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i4::g.10427::m.10427
503	0.9356	6.3045	0.1484	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i1::g.10422::m.10422	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i2::g.10424::m.10424
504	0.0463	0.0976	0.4748	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i2::g.10423::m.10423	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i3::g.10425::m.10425
505	0.9116	5.3941	0.1690	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i2::g.10424::m.10424	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i3::g.10425::m.10425
506	0.0079	0.0073	1.0790	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i3::g.10425::m.10425	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i4::g.10426::m.10426
507	0.9668	10.0777	0.0959	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i3::g.10425::m.10425	Cerafrut_c6656_g1::Cerafrut_c6656_g1_i4::g.10427::m.10427
508	0.0224	0.0257	0.8705	Cerafrut_c6660_g1::Cerafrut_c6660_g1_i1::g.10437::m.10437	Cerafrut_c6660_g1::Cerafrut_c6660_g1_i2::g.10438::m.10438
509	0.0158	0.0373	0.4242	Cerafrut_c6660_g1::Cerafrut_c6660_g1_i2::g.10438::m.10438	Cerafrut_c6660_g1::Cerafrut_c6660_g1_i3::g.10439::m.10439
510	0.0000	0.0025	0.0010	Cerafrut_c6675_g1::Cerafrut_c6675_g1_i1::g.10460::m.10460	Cerafrut_c6675_g1::Cerafrut_c6675_g1_i2::g.10461::m.10461
511	0.0016	0.0147	0.1094	Cerafrut_c6683_g1::Cerafrut_c6683_g1_i1::g.10477::m.10477	Cerafrut_c6683_g1::Cerafrut_c6683_g1_i3::g.10479::m.10479
512	0.0016	0.0147	0.1094	Cerafrut_c6683_g1::Cerafrut_c6683_g1_i1::g.10477::m.10477	Cerafrut_c6683_g1::Cerafrut_c6683_g1_i2::g.10478::m.10478
513	0.0297	0.0102	2.9161	Cerafrut_c6688_g1::Cerafrut_c6688_g1_i1::g.10491::m.10491	Cerafrut_c6688_g1::Cerafrut_c6688_g1_i2::g.10492::m.10492
514	0.0081	0.0359	0.2250	Cerafrut_c6693_g1::Cerafrut_c6693_g1_i1::g.10499::m.10499	Cerafrut_c6693_g1::Cerafrut_c6693_g1_i2::g.10501::m.10501
515	1.5428	6.2792	0.2457	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i1::g.10523::m.10523	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i2::g.10525::m.10525
516	0.0372	0.0169	2.1995	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i1::g.10524::m.10524	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i2::g.10525::m.10525
517	0.0372	0.0169	2.1996	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i2::g.10525::m.10525	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i4::g.10528::m.10528
518	6.5928	4.1223	1.5993	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i2::g.10525::m.10525	Cerafrut_c6702_g2::Cerafrut_c6702_g2_i4::g.10527::m.10527
519	0.0156	0.0286	0.5440	Cerafrut_c6706_g1::Cerafrut_c6706_g1_i1::g.10540::m.10540	Cerafrut_c6706_g1::Cerafrut_c6706_g1_i2::g.10541::m.10541
520	0.1189	0.1330	0.8936	Cerafrut_c6713_g1::Cerafrut_c6713_g1_i1::g.10550::m.10550	Cerafrut_c6713_g1::Cerafrut_c6713_g1_i3::g.10551::m.10551
521	0.0160	0.1134	0.1413	Cerafrut_c6734_g1::Cerafrut_c6734_g1_i1::g.10589::m.10589	Cerafrut_c6734_g1::Cerafrut_c6734_g1_i2::g.10591::m.10591
522	0.0056	0.0175	0.3211	Cerafrut_c6738_g1::Cerafrut_c6738_g1_i1::g.10604::m.10604	Cerafrut_c6738_g1::Cerafrut_c6738_g1_i3::g.10606::m.10606
523	0.0081	0.0147	0.5498	Cerafrut_c6738_g1::Cerafrut_c6738_g1_i2::g.10605::m.10605	Cerafrut_c6738_g1::Cerafrut_c6738_g1_i3::g.10606::m.10606
524	0.0935	0.4197	0.2228	Cerafrut_c6741_g1::Cerafrut_c6741_g1_i1::g.10609::m.10609	Cerafrut_c6741_g1::Cerafrut_c6741_g1_i2::g.10611::m.10611
525	0.0076	0.0082	0.9334	Cerafrut_c6751_g1::Cerafrut_c6751_g1_i1::g.10632::m.10632	Cerafrut_c6751_g1::Cerafrut_c6751_g1_i2::g.10634::m.10634
526	0.1175	0.0399	2.9449	Cerafrut_c6758_g1::Cerafrut_c6758_g1_i1::g.10645::m.10645	Cerafrut_c6758_g1::Cerafrut_c6758_g1_i2::g.10646::m.10646
527	0.0562	0.0708	0.7939	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i1::g.10675::m.10675	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i2::g.10678::m.10678
528	0.0453	0.0005	99.0000	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i2::g.10678::m.10678	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i4::g.10684::m.10684
529	0.0453	0.0005	99.0000	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i2::g.10678::m.10678	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i3::g.10681::m.10681
530	0.0373	0.0004	99.0000	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i3::g.10681::m.10681	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i5::g.10687::m.10687
531	0.0373	0.0004	99.0000	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i4::g.10684::m.10684	Cerafrut_c6770_g1::Cerafrut_c6770_g1_i5::g.10687::m.10687
532	0.0000	0.0201	0.0010	Cerafrut_c6780_g1::Cerafrut_c6780_g1_i1::g.10712::m.10712	Cerafrut_c6780_g1::Cerafrut_c6780_g1_i2::g.10714::m.10714
533	0.0571	0.2690	0.2123	Cerafrut_c6783_g1::Cerafrut_c6783_g1_i1::g.10719::m.10719	Cerafrut_c6783_g1::Cerafrut_c6783_g1_i4::g.10723::m.10723
534	0.0571	0.2690	0.2123	Cerafrut_c6783_g1::Cerafrut_c6783_g1_i2::g.10721::m.10721	Cerafrut_c6783_g1::Cerafrut_c6783_g1_i4::g.10723::m.10723
535	1.2702	10.6697	0.1190	Cerafrut_c6783_g1::Cerafrut_c6783_g1_i4::g.10723::m.10723	Cerafrut_c6783_g1::Cerafrut_c6783_g1_i5::g.10725::m.10725
536	0.0000	0.0016	0.0010	Cerafrut_c6799_g1::Cerafrut_c6799_g1_i1::g.10753::m.10753	Cerafrut_c6799_g1::Cerafrut_c6799_g1_i3::g.10755::m.10755
537	0.0099	0.0178	0.5558	Cerafrut_c6799_g1::Cerafrut_c6799_g1_i1::g.10753::m.10753	Cerafrut_c6799_g1::Cerafrut_c6799_g1_i2::g.10754::m.10754
538	0.0000	0.0000	0.0010	Cerafrut_c6802_g1::Cerafrut_c6802_g1_i1::g.10759::m.10759	Cerafrut_c6802_g1::Cerafrut_c6802_g1_i2::g.10760::m.10760
539	0.0000	0.0161	0.0010	Cerafrut_c6803_g1::Cerafrut_c6803_g1_i1::g.10761::m.10761	Cerafrut_c6803_g1::Cerafrut_c6803_g1_i4::g.10765::m.10765
540	0.0649	0.1136	0.5713	Cerafrut_c6803_g1::Cerafrut_c6803_g1_i2::g.10763::m.10763	Cerafrut_c6803_g1::Cerafrut_c6803_g1_i4::g.10765::m.10765
541	0.0000	0.0161	0.0010	Cerafrut_c6803_g1::Cerafrut_c6803_g1_i3::g.10764::m.10764	Cerafrut_c6803_g1::Cerafrut_c6803_g1_i4::g.10765::m.10765
542	0.0050	0.0001	99.0000	Cerafrut_c6808_g1::Cerafrut_c6808_g1_i1::g.10776::m.10776	Cerafrut_c6808_g1::Cerafrut_c6808_g1_i2::g.10777::m.10777
543	0.0031	0.0060	0.5086	Cerafrut_c6812_g1::Cerafrut_c6812_g1_i1::g.10782::m.10782	Cerafrut_c6812_g1::Cerafrut_c6812_g1_i2::g.10783::m.10783
544	0.0022	0.0171	0.1293	Cerafrut_c6813_g1::Cerafrut_c6813_g1_i1::g.10784::m.10784	Cerafrut_c6813_g1::Cerafrut_c6813_g1_i3::g.10786::m.10786
545	0.0022	0.0171	0.1293	Cerafrut_c6813_g1::Cerafrut_c6813_g1_i1::g.10784::m.10784	Cerafrut_c6813_g1::Cerafrut_c6813_g1_i2::g.10785::m.10785
546	0.0000	0.0063	0.0010	Cerafrut_c6815_g1::Cerafrut_c6815_g1_i1::g.10788::m.10788	Cerafrut_c6815_g1::Cerafrut_c6815_g1_i2::g.10789::m.10789
547	0.0012	0.0000	99.0000	Cerafrut_c6827_g1::Cerafrut_c6827_g1_i1::g.10813::m.10813	Cerafrut_c6827_g1::Cerafrut_c6827_g1_i2::g.10814::m.10814
548	0.0109	0.0266	0.4106	Cerafrut_c6838_g1::Cerafrut_c6838_g1_i1::g.10831::m.10831	Cerafrut_c6838_g1::Cerafrut_c6838_g1_i3::g.10833::m.10833
549	0.0127	0.0380	0.3345	Cerafrut_c6838_g1::Cerafrut_c6838_g1_i1::g.10831::m.10831	Cerafrut_c6838_g1::Cerafrut_c6838_g1_i2::g.10832::m.10832
550	0.0000	0.0093	0.0010	Cerafrut_c6838_g1::Cerafrut_c6838_g1_i1::g.10831::m.10831	Cerafrut_c6838_g1::Cerafrut_c6838_g1_i4::g.10834::m.10834
551	0.9503	0.7001	1.3573	Cerafrut_c6841_g1::Cerafrut_c6841_g1_i1::g.10844::m.10844	Cerafrut_c6841_g1::Cerafrut_c6841_g1_i3::g.10846::m.10846
552	0.1003	0.1167	0.8599	Cerafrut_c6841_g1::Cerafrut_c6841_g1_i1::g.10844::m.10844	Cerafrut_c6841_g1::Cerafrut_c6841_g1_i3::g.10845::m.10845
553	0.0114	0.0207	0.5521	Cerafrut_c6845_g1::Cerafrut_c6845_g1_i1::g.10852::m.10852	Cerafrut_c6845_g1::Cerafrut_c6845_g1_i2::g.10853::m.10853
554	0.0000	0.0342	0.0010	Cerafrut_c6856_g1::Cerafrut_c6856_g1_i1::g.10877::m.10877	Cerafrut_c6856_g1::Cerafrut_c6856_g1_i2::g.10878::m.10878
555	0.0012	0.0047	0.2540	Cerafrut_c6868_g1::Cerafrut_c6868_g1_i1::g.10903::m.10903	Cerafrut_c6868_g1::Cerafrut_c6868_g1_i2::g.10905::m.10905
556	0.0337	0.0395	0.8527	Cerafrut_c6871_g1::Cerafrut_c6871_g1_i1::g.10913::m.10913	Cerafrut_c6871_g1::Cerafrut_c6871_g1_i2::g.10915::m.10915
557	1.2735	2.0442	0.6230	Cerafrut_c6871_g1::Cerafrut_c6871_g1_i1::g.10913::m.10913	Cerafrut_c6871_g1::Cerafrut_c6871_g1_i2::g.10916::m.10916
